,date,et0_fao_evapotranspiration_sum
559,1951-07-14 00:00:00+00:00,6.6169705
560,1951-07-15 00:00:00+00:00,6.297265
561,1951-07-16 00:00:00+00:00,6.2948775
562,1951-07-17 00:00:00+00:00,6.659037
563,1951-07-18 00:00:00+00:00,6.595016
564,1951-07-19 00:00:00+00:00,6.6746755
565,1951-07-20 00:00:00+00:00,5.6928954
566,1951-07-21 00:00:00+00:00,6.5843773
567,1951-07-22 00:00:00+00:00,6.3886986
568,1951-07-23 00:00:00+00:00,6.4710007
569,1951-07-24 00:00:00+00:00,6.8057837
570,1951-07-25 00:00:00+00:00,6.257745
571,1951-07-26 00:00:00+00:00,5.9089303
572,1951-07-27 00:00:00+00:00,6.542559
573,1951-07-28 00:00:00+00:00,6.5732985
574,1951-07-29 00:00:00+00:00,6.6376376
575,1951-07-30 00:00:00+00:00,6.725566
576,1951-07-31 00:00:00+00:00,5.434048
577,1951-08-01 00:00:00+00:00,5.962276
578,1951-08-02 00:00:00+00:00,6.2494955
579,1951-08-03 00:00:00+00:00,6.282004
580,1951-08-04 00:00:00+00:00,6.3652654
581,1951-08-05 00:00:00+00:00,5.666028
582,1951-08-06 00:00:00+00:00,6.0760546
583,1951-08-07 00:00:00+00:00,5.387295
584,1951-08-08 00:00:00+00:00,5.566694
585,1951-08-09 00:00:00+00:00,6.610117
586,1951-08-10 00:00:00+00:00,6.680794
587,1951-08-11 00:00:00+00:00,6.048319
588,1951-08-12 00:00:00+00:00,5.8507895
589,1951-08-13 00:00:00+00:00,4.9587207
590,1951-08-14 00:00:00+00:00,6.1331725
591,1951-08-15 00:00:00+00:00,6.12999
592,1951-08-16 00:00:00+00:00,6.0695004
593,1951-08-17 00:00:00+00:00,5.8573217
594,1951-08-18 00:00:00+00:00,6.0515933
595,1951-08-19 00:00:00+00:00,6.2307515
596,1951-08-20 00:00:00+00:00,6.1501117
597,1951-08-21 00:00:00+00:00,6.108118
598,1951-08-22 00:00:00+00:00,5.9175363
599,1951-08-23 00:00:00+00:00,5.439977
600,1951-08-24 00:00:00+00:00,5.816195
601,1951-08-25 00:00:00+00:00,6.1078944
602,1951-08-26 00:00:00+00:00,6.1246867
603,1951-08-27 00:00:00+00:00,5.8123603
604,1951-08-28 00:00:00+00:00,5.1951957
605,1951-08-29 00:00:00+00:00,5.319912
606,1951-08-30 00:00:00+00:00,5.893124
607,1951-08-31 00:00:00+00:00,5.7877126
608,1951-09-01 00:00:00+00:00,5.6229873
609,1951-09-02 00:00:00+00:00,5.5082784
610,1951-09-03 00:00:00+00:00,5.4988475
611,1951-09-04 00:00:00+00:00,5.642661
612,1951-09-05 00:00:00+00:00,5.466124
613,1951-09-06 00:00:00+00:00,5.506473
614,1951-09-07 00:00:00+00:00,5.44392
615,1951-09-08 00:00:00+00:00,5.3239975
616,1951-09-09 00:00:00+00:00,5.0812645
617,1951-09-10 00:00:00+00:00,4.9751663
618,1951-09-11 00:00:00+00:00,4.9695783
619,1951-09-12 00:00:00+00:00,4.5662637
620,1951-09-13 00:00:00+00:00,4.836047
621,1951-09-14 00:00:00+00:00,4.8388066
622,1951-09-15 00:00:00+00:00,4.8327937
623,1951-09-16 00:00:00+00:00,4.842535
624,1951-09-17 00:00:00+00:00,5.010158
625,1951-09-18 00:00:00+00:00,4.7674775
626,1951-09-19 00:00:00+00:00,4.599551
627,1951-09-20 00:00:00+00:00,4.4249907
628,1951-09-21 00:00:00+00:00,4.026046
629,1951-09-22 00:00:00+00:00,4.165365
630,1951-09-23 00:00:00+00:00,3.8063207
631,1951-09-24 00:00:00+00:00,3.6079516
632,1951-09-25 00:00:00+00:00,3.6808562
633,1951-09-26 00:00:00+00:00,3.736575
634,1951-09-27 00:00:00+00:00,3.433311
635,1951-09-28 00:00:00+00:00,3.5849583
636,1951-09-29 00:00:00+00:00,3.4416602
637,1951-09-30 00:00:00+00:00,3.6810348
638,1951-10-01 00:00:00+00:00,3.6994689
639,1951-10-02 00:00:00+00:00,3.1359081
640,1951-10-03 00:00:00+00:00,2.7220032
641,1951-10-04 00:00:00+00:00,3.1110144
642,1951-10-05 00:00:00+00:00,3.505423
643,1951-10-06 00:00:00+00:00,2.8754938
644,1951-10-07 00:00:00+00:00,0.88517684
645,1951-10-08 00:00:00+00:00,3.0102935
646,1951-10-09 00:00:00+00:00,3.310657
647,1951-10-10 00:00:00+00:00,3.0300968
648,1951-10-11 00:00:00+00:00,3.0128355
649,1951-10-12 00:00:00+00:00,2.9189966
650,1951-10-13 00:00:00+00:00,3.1847332
651,1951-10-14 00:00:00+00:00,3.541735
652,1951-10-15 00:00:00+00:00,3.1405613
653,1951-10-16 00:00:00+00:00,3.1155624
654,1951-10-17 00:00:00+00:00,3.412345
655,1951-10-18 00:00:00+00:00,3.312504
656,1951-10-19 00:00:00+00:00,2.7164223
657,1951-10-20 00:00:00+00:00,2.8041499
658,1951-10-21 00:00:00+00:00,3.223554
659,1951-10-22 00:00:00+00:00,3.2292123
660,1951-10-23 00:00:00+00:00,2.849003
661,1951-10-24 00:00:00+00:00,2.9278488
662,1951-10-25 00:00:00+00:00,1.6203858
663,1951-10-26 00:00:00+00:00,2.062093
664,1951-10-27 00:00:00+00:00,1.5893347
665,1951-10-28 00:00:00+00:00,0.99446756
666,1951-10-29 00:00:00+00:00,1.6100818
667,1951-10-30 00:00:00+00:00,2.0556493
668,1951-10-31 00:00:00+00:00,2.4188852
669,1951-11-01 00:00:00+00:00,2.4864473
670,1951-11-02 00:00:00+00:00,2.3160346
671,1951-11-03 00:00:00+00:00,2.4366155
672,1951-11-04 00:00:00+00:00,2.5787892
673,1951-11-05 00:00:00+00:00,1.8742343
674,1951-11-06 00:00:00+00:00,1.6906215
675,1951-11-07 00:00:00+00:00,2.187644
676,1951-11-08 00:00:00+00:00,2.1605005
677,1951-11-09 00:00:00+00:00,1.9709432
678,1951-11-10 00:00:00+00:00,1.138336
679,1951-11-11 00:00:00+00:00,1.3228979
680,1951-11-12 00:00:00+00:00,1.8392943
681,1951-11-13 00:00:00+00:00,1.9204284
682,1951-11-14 00:00:00+00:00,1.7832448
683,1951-11-15 00:00:00+00:00,1.651253
684,1951-11-16 00:00:00+00:00,1.1020782
685,1951-11-17 00:00:00+00:00,1.4557097
686,1951-11-18 00:00:00+00:00,1.7089591
687,1951-11-19 00:00:00+00:00,1.8435154
688,1951-11-20 00:00:00+00:00,1.8802955
689,1951-11-21 00:00:00+00:00,1.7699543
690,1951-11-22 00:00:00+00:00,1.7651596
691,1951-11-23 00:00:00+00:00,1.7162101
692,1951-11-24 00:00:00+00:00,1.3582281
693,1951-11-25 00:00:00+00:00,1.3922929
694,1951-11-26 00:00:00+00:00,1.5322196
695,1951-11-27 00:00:00+00:00,0.9152894
696,1951-11-28 00:00:00+00:00,1.4336023
697,1951-11-29 00:00:00+00:00,0.5806836
698,1951-11-30 00:00:00+00:00,0.5308898
699,1951-12-01 00:00:00+00:00,1.2182782
700,1951-12-02 00:00:00+00:00,0.7846726
701,1951-12-03 00:00:00+00:00,0.7173637
702,1951-12-04 00:00:00+00:00,1.1374925
703,1951-12-05 00:00:00+00:00,0.1989144
704,1951-12-06 00:00:00+00:00,0.9967702
705,1951-12-07 00:00:00+00:00,1.0792067
706,1951-12-08 00:00:00+00:00,0.7201541
707,1951-12-09 00:00:00+00:00,1.2292889
708,1951-12-10 00:00:00+00:00,0.96806896
709,1951-12-11 00:00:00+00:00,0.94111025
710,1951-12-12 00:00:00+00:00,1.2686204
711,1951-12-13 00:00:00+00:00,0.38751206
712,1951-12-14 00:00:00+00:00,1.1442025
713,1951-12-15 00:00:00+00:00,0.9964449
714,1951-12-16 00:00:00+00:00,0.9366083
715,1951-12-17 00:00:00+00:00,1.146849
716,1951-12-18 00:00:00+00:00,1.2585112
717,1951-12-19 00:00:00+00:00,1.2860732
718,1951-12-20 00:00:00+00:00,0.98327106
719,1951-12-21 00:00:00+00:00,1.0064648
720,1951-12-22 00:00:00+00:00,1.1938381
721,1951-12-23 00:00:00+00:00,1.2541584
722,1951-12-24 00:00:00+00:00,0.6639459
723,1951-12-25 00:00:00+00:00,0.6183988
724,1951-12-26 00:00:00+00:00,0.5059623
725,1951-12-27 00:00:00+00:00,1.1307034
726,1951-12-28 00:00:00+00:00,1.2106563
727,1951-12-29 00:00:00+00:00,1.0052404
728,1951-12-30 00:00:00+00:00,1.2974228
729,1951-12-31 00:00:00+00:00,1.4443771
730,1952-01-01 00:00:00+00:00,1.4203973
731,1952-01-02 00:00:00+00:00,1.1599816
732,1952-01-03 00:00:00+00:00,1.2966402
733,1952-01-04 00:00:00+00:00,0.85886663
734,1952-01-05 00:00:00+00:00,0.6661395
735,1952-01-06 00:00:00+00:00,1.2400684
736,1952-01-07 00:00:00+00:00,0.9573601
737,1952-01-08 00:00:00+00:00,0.707597
738,1952-01-09 00:00:00+00:00,1.2891523
739,1952-01-10 00:00:00+00:00,1.2333983
740,1952-01-11 00:00:00+00:00,1.0029469
741,1952-01-12 00:00:00+00:00,0.49768466
742,1952-01-13 00:00:00+00:00,0.6771813
743,1952-01-14 00:00:00+00:00,0.65742457
744,1952-01-15 00:00:00+00:00,0.84764075
745,1952-01-16 00:00:00+00:00,0.37151197
746,1952-01-17 00:00:00+00:00,1.2270836
747,1952-01-18 00:00:00+00:00,0.9027332
748,1952-01-19 00:00:00+00:00,0.71157813
749,1952-01-20 00:00:00+00:00,0.66060257
750,1952-01-21 00:00:00+00:00,0.6521572
751,1952-01-22 00:00:00+00:00,0.87608707
752,1952-01-23 00:00:00+00:00,1.1532998
753,1952-01-24 00:00:00+00:00,0.8400857
754,1952-01-25 00:00:00+00:00,0.6477018
755,1952-01-26 00:00:00+00:00,0.79777235
756,1952-01-27 00:00:00+00:00,0.92840457
757,1952-01-28 00:00:00+00:00,0.93355983
758,1952-01-29 00:00:00+00:00,1.0847123
759,1952-01-30 00:00:00+00:00,0.9777832
760,1952-01-31 00:00:00+00:00,1.1937599
761,1952-02-01 00:00:00+00:00,1.3653225
762,1952-02-02 00:00:00+00:00,1.2945471
763,1952-02-03 00:00:00+00:00,0.6446274
764,1952-02-04 00:00:00+00:00,1.0504867
765,1952-02-05 00:00:00+00:00,1.2281575
766,1952-02-06 00:00:00+00:00,1.0451137
767,1952-02-07 00:00:00+00:00,1.055069
768,1952-02-08 00:00:00+00:00,1.3677511
769,1952-02-09 00:00:00+00:00,0.44326115
770,1952-02-10 00:00:00+00:00,0.49986988
771,1952-02-11 00:00:00+00:00,0.4289483
772,1952-02-12 00:00:00+00:00,0.61956334
773,1952-02-13 00:00:00+00:00,1.0026982
774,1952-02-14 00:00:00+00:00,0.8198889
775,1952-02-15 00:00:00+00:00,0.8045812
776,1952-02-16 00:00:00+00:00,0.6207987
777,1952-02-17 00:00:00+00:00,0.8629038
778,1952-02-18 00:00:00+00:00,1.2035432
779,1952-02-19 00:00:00+00:00,0.97484195
780,1952-02-20 00:00:00+00:00,1.1350334
781,1952-02-21 00:00:00+00:00,1.2292614
782,1952-02-22 00:00:00+00:00,1.3476269
783,1952-02-23 00:00:00+00:00,0.76628417
784,1952-02-24 00:00:00+00:00,1.1301255
785,1952-02-25 00:00:00+00:00,1.5539377
786,1952-02-26 00:00:00+00:00,1.1444331
787,1952-02-27 00:00:00+00:00,0.8227866
788,1952-02-28 00:00:00+00:00,1.5259329
789,1952-02-29 00:00:00+00:00,1.2438272
790,1952-03-01 00:00:00+00:00,1.1487496
791,1952-03-02 00:00:00+00:00,1.3990635
792,1952-03-03 00:00:00+00:00,1.6748888
793,1952-03-04 00:00:00+00:00,1.8836772
794,1952-03-05 00:00:00+00:00,1.7652662
795,1952-03-06 00:00:00+00:00,1.2720957
796,1952-03-07 00:00:00+00:00,2.235651
797,1952-03-08 00:00:00+00:00,1.8272138
798,1952-03-09 00:00:00+00:00,1.8330293
799,1952-03-10 00:00:00+00:00,2.3018339
800,1952-03-11 00:00:00+00:00,1.1720117
801,1952-03-12 00:00:00+00:00,1.1892704
802,1952-03-13 00:00:00+00:00,2.1641235
803,1952-03-14 00:00:00+00:00,2.6393836
804,1952-03-15 00:00:00+00:00,2.7885501
805,1952-03-16 00:00:00+00:00,1.7728107
806,1952-03-17 00:00:00+00:00,2.2493243
807,1952-03-18 00:00:00+00:00,2.8137996
808,1952-03-19 00:00:00+00:00,2.8108425
809,1952-03-20 00:00:00+00:00,2.2283835
810,1952-03-21 00:00:00+00:00,1.64177
811,1952-03-22 00:00:00+00:00,1.3880632
812,1952-03-23 00:00:00+00:00,2.3156154
813,1952-03-24 00:00:00+00:00,1.9186413
814,1952-03-25 00:00:00+00:00,2.0986466
815,1952-03-26 00:00:00+00:00,2.253399
816,1952-03-27 00:00:00+00:00,2.268146
817,1952-03-28 00:00:00+00:00,2.5774105
818,1952-03-29 00:00:00+00:00,2.9010408
819,1952-03-30 00:00:00+00:00,3.2019973
820,1952-03-31 00:00:00+00:00,0.85344046
821,1952-04-01 00:00:00+00:00,1.9194508
822,1952-04-02 00:00:00+00:00,2.2353241
823,1952-04-03 00:00:00+00:00,2.8400288
824,1952-04-04 00:00:00+00:00,2.047436
825,1952-04-05 00:00:00+00:00,1.7028352
826,1952-04-06 00:00:00+00:00,2.5450304
827,1952-04-07 00:00:00+00:00,2.7463996
828,1952-04-08 00:00:00+00:00,1.9217423
829,1952-04-09 00:00:00+00:00,2.2580955
830,1952-04-10 00:00:00+00:00,3.0561967
831,1952-04-11 00:00:00+00:00,2.2684097
832,1952-04-12 00:00:00+00:00,1.5785091
833,1952-04-13 00:00:00+00:00,2.878296
834,1952-04-14 00:00:00+00:00,2.10904
835,1952-04-15 00:00:00+00:00,2.2546577
836,1952-04-16 00:00:00+00:00,2.7102642
837,1952-04-17 00:00:00+00:00,0.6526897
838,1952-04-18 00:00:00+00:00,2.5684822
839,1952-04-19 00:00:00+00:00,3.1897945
840,1952-04-20 00:00:00+00:00,2.3407643
841,1952-04-21 00:00:00+00:00,3.4014034
842,1952-04-22 00:00:00+00:00,3.8003259
843,1952-04-23 00:00:00+00:00,3.6430464
844,1952-04-24 00:00:00+00:00,3.0310023
845,1952-04-25 00:00:00+00:00,2.2660403
846,1952-04-26 00:00:00+00:00,2.755582
847,1952-04-27 00:00:00+00:00,3.1943521
848,1952-04-28 00:00:00+00:00,3.5735207
849,1952-04-29 00:00:00+00:00,1.0042633
850,1952-04-30 00:00:00+00:00,1.0613316
851,1952-05-01 00:00:00+00:00,3.4538567
852,1952-05-02 00:00:00+00:00,3.192678
853,1952-05-03 00:00:00+00:00,2.3705685
854,1952-05-04 00:00:00+00:00,2.808545
855,1952-05-05 00:00:00+00:00,2.822657
856,1952-05-06 00:00:00+00:00,2.1379187
857,1952-05-07 00:00:00+00:00,2.7416034
858,1952-05-08 00:00:00+00:00,2.8578777
859,1952-05-09 00:00:00+00:00,3.089665
860,1952-05-10 00:00:00+00:00,3.68519
861,1952-05-11 00:00:00+00:00,3.4394367
862,1952-05-12 00:00:00+00:00,2.2818885
863,1952-05-13 00:00:00+00:00,2.616817
864,1952-05-14 00:00:00+00:00,3.4980016
865,1952-05-15 00:00:00+00:00,2.6787348
866,1952-05-16 00:00:00+00:00,3.0623128
867,1952-05-17 00:00:00+00:00,3.6398566
868,1952-05-18 00:00:00+00:00,2.2646756
869,1952-05-19 00:00:00+00:00,3.4665911
870,1952-05-20 00:00:00+00:00,4.512863
871,1952-05-21 00:00:00+00:00,4.162215
872,1952-05-22 00:00:00+00:00,3.4692614
873,1952-05-23 00:00:00+00:00,4.689496
874,1952-05-24 00:00:00+00:00,5.163348
875,1952-05-25 00:00:00+00:00,4.426789
876,1952-05-26 00:00:00+00:00,4.9945703
877,1952-05-27 00:00:00+00:00,3.8767934
878,1952-05-28 00:00:00+00:00,4.6731753
879,1952-05-29 00:00:00+00:00,5.0664616
880,1952-05-30 00:00:00+00:00,5.7466283
881,1952-05-31 00:00:00+00:00,5.1510153
882,1952-06-01 00:00:00+00:00,4.9652243
883,1952-06-02 00:00:00+00:00,4.453098
884,1952-06-03 00:00:00+00:00,3.6015744
885,1952-06-04 00:00:00+00:00,3.7351472
886,1952-06-05 00:00:00+00:00,4.906345
887,1952-06-06 00:00:00+00:00,5.5574317
888,1952-06-07 00:00:00+00:00,6.0490265
889,1952-06-08 00:00:00+00:00,6.213984
890,1952-06-09 00:00:00+00:00,5.9287605
891,1952-06-10 00:00:00+00:00,5.8682647
892,1952-06-11 00:00:00+00:00,5.786462
893,1952-06-12 00:00:00+00:00,5.7002068
894,1952-06-13 00:00:00+00:00,4.931835
895,1952-06-14 00:00:00+00:00,5.178774
896,1952-06-15 00:00:00+00:00,5.726171
897,1952-06-16 00:00:00+00:00,5.5786166
898,1952-06-17 00:00:00+00:00,5.552178
899,1952-06-18 00:00:00+00:00,4.9587297
900,1952-06-19 00:00:00+00:00,4.7725487
901,1952-06-20 00:00:00+00:00,5.316568
902,1952-06-21 00:00:00+00:00,5.794812
903,1952-06-22 00:00:00+00:00,6.1441007
904,1952-06-23 00:00:00+00:00,6.308866
905,1952-06-24 00:00:00+00:00,5.056484
906,1952-06-25 00:00:00+00:00,5.3979497
907,1952-06-26 00:00:00+00:00,6.1467957
908,1952-06-27 00:00:00+00:00,5.908095
909,1952-06-28 00:00:00+00:00,4.8787065
910,1952-06-29 00:00:00+00:00,5.5671763
911,1952-06-30 00:00:00+00:00,5.716605
912,1952-07-01 00:00:00+00:00,6.27863
913,1952-07-02 00:00:00+00:00,6.385897
914,1952-07-03 00:00:00+00:00,6.6553206
915,1952-07-04 00:00:00+00:00,6.579261
916,1952-07-05 00:00:00+00:00,6.693587
917,1952-07-06 00:00:00+00:00,6.150486
918,1952-07-07 00:00:00+00:00,6.0221844
919,1952-07-08 00:00:00+00:00,6.7957773
920,1952-07-09 00:00:00+00:00,6.852427
921,1952-07-10 00:00:00+00:00,7.047898
922,1952-07-11 00:00:00+00:00,6.2955995
923,1952-07-12 00:00:00+00:00,6.436974
924,1952-07-13 00:00:00+00:00,6.317378
925,1952-07-14 00:00:00+00:00,6.4807787
926,1952-07-15 00:00:00+00:00,6.6186323
927,1952-07-16 00:00:00+00:00,6.389289
928,1952-07-17 00:00:00+00:00,5.862274
929,1952-07-18 00:00:00+00:00,6.414233
930,1952-07-19 00:00:00+00:00,6.630528
931,1952-07-20 00:00:00+00:00,6.48774
932,1952-07-21 00:00:00+00:00,6.397791
933,1952-07-22 00:00:00+00:00,6.5023093
934,1952-07-23 00:00:00+00:00,5.750437
935,1952-07-24 00:00:00+00:00,5.653165
936,1952-07-25 00:00:00+00:00,5.8716707
937,1952-07-26 00:00:00+00:00,6.011379
938,1952-07-27 00:00:00+00:00,6.1350255
939,1952-07-28 00:00:00+00:00,5.7787976
940,1952-07-29 00:00:00+00:00,5.677713
941,1952-07-30 00:00:00+00:00,5.3734093
942,1952-07-31 00:00:00+00:00,5.8737245
943,1952-08-01 00:00:00+00:00,6.064236
944,1952-08-02 00:00:00+00:00,6.0109434
945,1952-08-03 00:00:00+00:00,5.8821883
946,1952-08-04 00:00:00+00:00,6.1684136
947,1952-08-05 00:00:00+00:00,6.275608
948,1952-08-06 00:00:00+00:00,6.166511
949,1952-08-07 00:00:00+00:00,5.82868
950,1952-08-08 00:00:00+00:00,5.705681
951,1952-08-09 00:00:00+00:00,5.8124113
952,1952-08-10 00:00:00+00:00,5.8772573
953,1952-08-11 00:00:00+00:00,5.677451
954,1952-08-12 00:00:00+00:00,5.6164746
955,1952-08-13 00:00:00+00:00,5.6765785
956,1952-08-14 00:00:00+00:00,5.6297064
957,1952-08-15 00:00:00+00:00,6.1568065
958,1952-08-16 00:00:00+00:00,5.8705983
959,1952-08-17 00:00:00+00:00,5.7491083
960,1952-08-18 00:00:00+00:00,5.609144
961,1952-08-19 00:00:00+00:00,5.720859
962,1952-08-20 00:00:00+00:00,5.7784123
963,1952-08-21 00:00:00+00:00,5.6654253
964,1952-08-22 00:00:00+00:00,5.321956
965,1952-08-23 00:00:00+00:00,5.6185427
966,1952-08-24 00:00:00+00:00,5.353537
967,1952-08-25 00:00:00+00:00,4.7519507
968,1952-08-26 00:00:00+00:00,5.560386
969,1952-08-27 00:00:00+00:00,5.518486
970,1952-08-28 00:00:00+00:00,5.3374724
971,1952-08-29 00:00:00+00:00,4.699275
972,1952-08-30 00:00:00+00:00,4.512166
973,1952-08-31 00:00:00+00:00,4.7257023
974,1952-09-01 00:00:00+00:00,5.023452
975,1952-09-02 00:00:00+00:00,5.2725635
976,1952-09-03 00:00:00+00:00,5.1796794
977,1952-09-04 00:00:00+00:00,4.704801
978,1952-09-05 00:00:00+00:00,4.6309004
979,1952-09-06 00:00:00+00:00,4.6713104
980,1952-09-07 00:00:00+00:00,4.8499823
981,1952-09-08 00:00:00+00:00,4.59488
982,1952-09-09 00:00:00+00:00,4.875058
983,1952-09-10 00:00:00+00:00,5.09256
984,1952-09-11 00:00:00+00:00,5.00884
985,1952-09-12 00:00:00+00:00,4.957612
986,1952-09-13 00:00:00+00:00,4.9168577
987,1952-09-14 00:00:00+00:00,4.490363
988,1952-09-15 00:00:00+00:00,3.2832673
989,1952-09-16 00:00:00+00:00,4.0842023
990,1952-09-17 00:00:00+00:00,4.0091424
991,1952-09-18 00:00:00+00:00,3.889464
992,1952-09-19 00:00:00+00:00,4.4933844
993,1952-09-20 00:00:00+00:00,4.56709
994,1952-09-21 00:00:00+00:00,4.4818497
995,1952-09-22 00:00:00+00:00,3.848281
996,1952-09-23 00:00:00+00:00,3.7100735
997,1952-09-24 00:00:00+00:00,3.4109316
998,1952-09-25 00:00:00+00:00,3.5614688
999,1952-09-26 00:00:00+00:00,3.6906707
1000,1952-09-27 00:00:00+00:00,4.138851
1001,1952-09-28 00:00:00+00:00,3.75451
1002,1952-09-29 00:00:00+00:00,3.5193856
1003,1952-09-30 00:00:00+00:00,3.6733248
1004,1952-10-01 00:00:00+00:00,3.6380615
1005,1952-10-02 00:00:00+00:00,3.8516424
1006,1952-10-03 00:00:00+00:00,4.0538316
1007,1952-10-04 00:00:00+00:00,4.100374
1008,1952-10-05 00:00:00+00:00,4.1138215
1009,1952-10-06 00:00:00+00:00,3.7447872
1010,1952-10-07 00:00:00+00:00,3.1095364
1011,1952-10-08 00:00:00+00:00,2.816776
1012,1952-10-09 00:00:00+00:00,2.7644875
1013,1952-10-10 00:00:00+00:00,2.3626466
1014,1952-10-11 00:00:00+00:00,2.9067125
1015,1952-10-12 00:00:00+00:00,2.6449077
1016,1952-10-13 00:00:00+00:00,3.0123575
1017,1952-10-14 00:00:00+00:00,3.1042304
1018,1952-10-15 00:00:00+00:00,3.104618
1019,1952-10-16 00:00:00+00:00,3.031542
1020,1952-10-17 00:00:00+00:00,3.0928648
1021,1952-10-18 00:00:00+00:00,2.8298285
1022,1952-10-19 00:00:00+00:00,1.845812
1023,1952-10-20 00:00:00+00:00,2.538608
1024,1952-10-21 00:00:00+00:00,2.7593083
1025,1952-10-22 00:00:00+00:00,2.9721367
1026,1952-10-23 00:00:00+00:00,2.5547676
1027,1952-10-24 00:00:00+00:00,2.3181212
1028,1952-10-25 00:00:00+00:00,1.5848042
1029,1952-10-26 00:00:00+00:00,0.5507964
1030,1952-10-27 00:00:00+00:00,1.512879
1031,1952-10-28 00:00:00+00:00,1.3922151
1032,1952-10-29 00:00:00+00:00,1.980865
1033,1952-10-30 00:00:00+00:00,2.1910987
1034,1952-10-31 00:00:00+00:00,2.4354553
1035,1952-11-01 00:00:00+00:00,2.415161
1036,1952-11-02 00:00:00+00:00,2.388286
1037,1952-11-03 00:00:00+00:00,2.2466736
1038,1952-11-04 00:00:00+00:00,2.2471933
1039,1952-11-05 00:00:00+00:00,2.00425
1040,1952-11-06 00:00:00+00:00,1.7021976
1041,1952-11-07 00:00:00+00:00,1.7885801
1042,1952-11-08 00:00:00+00:00,1.5534418
1043,1952-11-09 00:00:00+00:00,1.0777986
1044,1952-11-10 00:00:00+00:00,1.5619088
1045,1952-11-11 00:00:00+00:00,1.607604
1046,1952-11-12 00:00:00+00:00,1.7437755
1047,1952-11-13 00:00:00+00:00,1.8906496
1048,1952-11-14 00:00:00+00:00,1.4877546
1049,1952-11-15 00:00:00+00:00,1.5723399
1050,1952-11-16 00:00:00+00:00,1.6368725
1051,1952-11-17 00:00:00+00:00,1.8360027
1052,1952-11-18 00:00:00+00:00,1.860803
1053,1952-11-19 00:00:00+00:00,1.500307
1054,1952-11-20 00:00:00+00:00,1.0973754
1055,1952-11-21 00:00:00+00:00,1.1322362
1056,1952-11-22 00:00:00+00:00,0.97502565
1057,1952-11-23 00:00:00+00:00,1.4628117
1058,1952-11-24 00:00:00+00:00,1.5198421
1059,1952-11-25 00:00:00+00:00,1.0884696
1060,1952-11-26 00:00:00+00:00,0.5971738
1061,1952-11-27 00:00:00+00:00,0.7708161
1062,1952-11-28 00:00:00+00:00,1.5075539
1063,1952-11-29 00:00:00+00:00,1.3067815
1064,1952-11-30 00:00:00+00:00,1.1627122
1065,1952-12-01 00:00:00+00:00,1.2605945
1066,1952-12-02 00:00:00+00:00,1.3816166
1067,1952-12-03 00:00:00+00:00,1.2632761
1068,1952-12-04 00:00:00+00:00,1.4422092
1069,1952-12-05 00:00:00+00:00,1.2564286
1070,1952-12-06 00:00:00+00:00,0.8325868
1071,1952-12-07 00:00:00+00:00,0.75296193
1072,1952-12-08 00:00:00+00:00,0.24606471
1073,1952-12-09 00:00:00+00:00,0.2748868
1074,1952-12-10 00:00:00+00:00,1.1113135
1075,1952-12-11 00:00:00+00:00,0.68842804
1076,1952-12-12 00:00:00+00:00,0.8702256
1077,1952-12-13 00:00:00+00:00,1.009248
1078,1952-12-14 00:00:00+00:00,0.26472923
1079,1952-12-15 00:00:00+00:00,0.922062
1080,1952-12-16 00:00:00+00:00,0.8639912
1081,1952-12-17 00:00:00+00:00,0.7240356
1082,1952-12-18 00:00:00+00:00,0.9066861
1083,1952-12-19 00:00:00+00:00,1.196096
1084,1952-12-20 00:00:00+00:00,0.4264161
1085,1952-12-21 00:00:00+00:00,0.48080328
1086,1952-12-22 00:00:00+00:00,0.36589497
1087,1952-12-23 00:00:00+00:00,1.006233
1088,1952-12-24 00:00:00+00:00,0.70162356
1089,1952-12-25 00:00:00+00:00,0.42318645
1090,1952-12-26 00:00:00+00:00,0.69157
1091,1952-12-27 00:00:00+00:00,0.41808107
1092,1952-12-28 00:00:00+00:00,0.7257111
1093,1952-12-29 00:00:00+00:00,0.23435423
1094,1952-12-30 00:00:00+00:00,0.9443102
1095,1952-12-31 00:00:00+00:00,0.39145604
1096,1953-01-01 00:00:00+00:00,0.31437117
1097,1953-01-02 00:00:00+00:00,0.5087188
1098,1953-01-03 00:00:00+00:00,0.31660473
1099,1953-01-04 00:00:00+00:00,0.43880063
1100,1953-01-05 00:00:00+00:00,0.9036996
1101,1953-01-06 00:00:00+00:00,0.7351774
1102,1953-01-07 00:00:00+00:00,0.93705523
1103,1953-01-08 00:00:00+00:00,1.0258627
1104,1953-01-09 00:00:00+00:00,1.0387603
1105,1953-01-10 00:00:00+00:00,1.0890266
1106,1953-01-11 00:00:00+00:00,0.919654
1107,1953-01-12 00:00:00+00:00,1.0374954
1108,1953-01-13 00:00:00+00:00,1.0158479
1109,1953-01-14 00:00:00+00:00,1.0373235
1110,1953-01-15 00:00:00+00:00,1.0241826
1111,1953-01-16 00:00:00+00:00,1.1402454
1112,1953-01-17 00:00:00+00:00,0.78698784
1113,1953-01-18 00:00:00+00:00,1.0450137
1114,1953-01-19 00:00:00+00:00,0.27560025
1115,1953-01-20 00:00:00+00:00,0.6832372
1116,1953-01-21 00:00:00+00:00,0.79681426
1117,1953-01-22 00:00:00+00:00,0.8862091
1118,1953-01-23 00:00:00+00:00,0.85853714
