,date,temperature_2m_min
8455,1973-02-24 00:00:00+00:00,-3.7225683
8456,1973-02-25 00:00:00+00:00,0.024532557
8457,1973-02-26 00:00:00+00:00,2.2716327
8458,1973-02-27 00:00:00+00:00,0.8187337
8459,1973-02-28 00:00:00+00:00,-2.0841656
8460,1973-03-01 00:00:00+00:00,-3.1370652
8461,1973-03-02 00:00:00+00:00,-0.8899648
8462,1973-03-03 00:00:00+00:00,-2.6922724
8463,1973-03-04 00:00:00+00:00,-1.9435935
8464,1973-03-05 00:00:00+00:00,2.7550855
8465,1973-03-06 00:00:00+00:00,-3.5962355
8466,1973-03-07 00:00:00+00:00,-5.547557
8467,1973-03-08 00:00:00+00:00,-1.0988781
8468,1973-03-09 00:00:00+00:00,0.8998003
8469,1973-03-10 00:00:00+00:00,0.44847894
8470,1973-03-11 00:00:00+00:00,-1.6528418
8471,1973-03-12 00:00:00+00:00,0.09583688
8472,1973-03-13 00:00:00+00:00,3.6445155
8473,1973-03-14 00:00:00+00:00,5.793195
8474,1973-03-15 00:00:00+00:00,5.1418734
8475,1973-03-16 00:00:00+00:00,8.090552
8476,1973-03-17 00:00:00+00:00,5.439231
8477,1973-03-18 00:00:00+00:00,3.88791
8478,1973-03-19 00:00:00+00:00,3.5365887
8479,1973-03-20 00:00:00+00:00,4.6352673
8480,1973-03-21 00:00:00+00:00,4.333946
8481,1973-03-22 00:00:00+00:00,4.182625
8482,1973-03-23 00:00:00+00:00,1.7313035
8483,1973-03-24 00:00:00+00:00,0.5799823
8484,1973-03-25 00:00:00+00:00,1.0786612
8485,1973-03-26 00:00:00+00:00,0.5273397
8486,1973-03-27 00:00:00+00:00,3.3760185
8487,1973-03-28 00:00:00+00:00,-5.2253027
8488,1973-03-29 00:00:00+00:00,-7.626623
8489,1973-03-30 00:00:00+00:00,-3.977945
8490,1973-03-31 00:00:00+00:00,-3.379266
8491,1973-04-01 00:00:00+00:00,-2.8305876
8492,1973-04-02 00:00:00+00:00,-2.2819088
8493,1973-04-03 00:00:00+00:00,1.9667703
8494,1973-04-04 00:00:00+00:00,2.4654489
8495,1973-04-05 00:00:00+00:00,0.61412764
8496,1973-04-06 00:00:00+00:00,-0.28719354
8497,1973-04-07 00:00:00+00:00,-1.3885145
8498,1973-04-08 00:00:00+00:00,4.960164
8499,1973-04-09 00:00:00+00:00,6.358843
8500,1973-04-10 00:00:00+00:00,5.4075212
8501,1973-04-11 00:00:00+00:00,5.3562007
8502,1973-04-12 00:00:00+00:00,4.4048796
8503,1973-04-13 00:00:00+00:00,2.7535584
8504,1973-04-14 00:00:00+00:00,2.3522367
8505,1973-04-15 00:00:00+00:00,2.1009157
8506,1973-04-16 00:00:00+00:00,7.1495943
8507,1973-04-17 00:00:00+00:00,9.698274
8508,1973-04-18 00:00:00+00:00,11.396953
8509,1973-04-19 00:00:00+00:00,10.745631
8510,1973-04-20 00:00:00+00:00,14.44431
8511,1973-04-21 00:00:00+00:00,8.892989
8512,1973-04-22 00:00:00+00:00,6.091667
8513,1973-04-23 00:00:00+00:00,8.340346
8514,1973-04-24 00:00:00+00:00,7.439025
8515,1973-04-25 00:00:00+00:00,10.337705
8516,1973-04-26 00:00:00+00:00,13.936382
8517,1973-04-27 00:00:00+00:00,8.135061
8518,1973-04-28 00:00:00+00:00,7.53374
8519,1973-04-29 00:00:00+00:00,4.532419
8520,1973-04-30 00:00:00+00:00,5.331097
8521,1973-05-01 00:00:00+00:00,10.779777
8522,1973-05-02 00:00:00+00:00,9.728456
8523,1973-05-03 00:00:00+00:00,9.521316
8524,1973-05-04 00:00:00+00:00,8.808358
8525,1973-05-05 00:00:00+00:00,8.795401
8526,1973-05-06 00:00:00+00:00,7.282444
8527,1973-05-07 00:00:00+00:00,7.7694864
8528,1973-05-08 00:00:00+00:00,7.6565294
8529,1973-05-09 00:00:00+00:00,7.893571
8530,1973-05-10 00:00:00+00:00,8.780615
8531,1973-05-11 00:00:00+00:00,10.3176565
8532,1973-05-12 00:00:00+00:00,11.7547
8533,1973-05-13 00:00:00+00:00,14.441743
8534,1973-05-14 00:00:00+00:00,13.328785
8535,1973-05-15 00:00:00+00:00,12.565827
8536,1973-05-16 00:00:00+00:00,11.10287
8537,1973-05-17 00:00:00+00:00,11.089911
8538,1973-05-18 00:00:00+00:00,12.526955
8539,1973-05-19 00:00:00+00:00,14.763997
8540,1973-05-20 00:00:00+00:00,14.701039
8541,1973-05-21 00:00:00+00:00,13.688082
8542,1973-05-22 00:00:00+00:00,12.7751255
8543,1973-05-23 00:00:00+00:00,12.062168
8544,1973-05-24 00:00:00+00:00,10.34921
8545,1973-05-25 00:00:00+00:00,9.886252
8546,1973-05-26 00:00:00+00:00,11.923295
8547,1973-05-27 00:00:00+00:00,11.860338
8548,1973-05-28 00:00:00+00:00,11.39738
8549,1973-05-29 00:00:00+00:00,11.384422
8550,1973-05-30 00:00:00+00:00,12.871465
8551,1973-05-31 00:00:00+00:00,13.4585085
8552,1973-06-01 00:00:00+00:00,9.345551
8553,1973-06-02 00:00:00+00:00,7.882593
8554,1973-06-03 00:00:00+00:00,8.719635
8555,1973-06-04 00:00:00+00:00,13.056679
8556,1973-06-05 00:00:00+00:00,13.943722
8557,1973-06-06 00:00:00+00:00,11.930765
8558,1973-06-07 00:00:00+00:00,14.067806
8559,1973-06-08 00:00:00+00:00,15.254849
8560,1973-06-09 00:00:00+00:00,14.291891
8561,1973-06-10 00:00:00+00:00,12.228933
8562,1973-06-11 00:00:00+00:00,13.715977
8563,1973-06-12 00:00:00+00:00,16.453018
8564,1973-06-13 00:00:00+00:00,16.540064
8565,1973-06-14 00:00:00+00:00,16.827105
8566,1973-06-15 00:00:00+00:00,16.214148
8567,1973-06-16 00:00:00+00:00,15.251189
8568,1973-06-17 00:00:00+00:00,16.03823
8569,1973-06-18 00:00:00+00:00,17.575275
8570,1973-06-19 00:00:00+00:00,13.612318
8571,1973-06-20 00:00:00+00:00,11.3493595
8572,1973-06-21 00:00:00+00:00,10.636403
8573,1973-06-22 00:00:00+00:00,10.673445
8574,1973-06-23 00:00:00+00:00,10.910488
8575,1973-06-24 00:00:00+00:00,13.597529
8576,1973-06-25 00:00:00+00:00,15.384573
8577,1973-06-26 00:00:00+00:00,16.621614
8578,1973-06-27 00:00:00+00:00,16.308657
8579,1973-06-28 00:00:00+00:00,17.7457
8580,1973-06-29 00:00:00+00:00,16.382742
8581,1973-06-30 00:00:00+00:00,17.619785
8582,1973-07-01 00:00:00+00:00,18.356827
8583,1973-07-02 00:00:00+00:00,20.24387
8584,1973-07-03 00:00:00+00:00,20.691841
8585,1973-07-04 00:00:00+00:00,21.396368
8586,1973-07-05 00:00:00+00:00,17.450897
8587,1973-07-06 00:00:00+00:00,15.805424
8588,1973-07-07 00:00:00+00:00,15.959951
8589,1973-07-08 00:00:00+00:00,18.714478
8590,1973-07-09 00:00:00+00:00,19.369007
8591,1973-07-10 00:00:00+00:00,19.273533
8592,1973-07-11 00:00:00+00:00,18.228062
8593,1973-07-12 00:00:00+00:00,19.132587
8594,1973-07-13 00:00:00+00:00,21.237118
8595,1973-07-14 00:00:00+00:00,21.141644
8596,1973-07-15 00:00:00+00:00,22.096169
8597,1973-07-16 00:00:00+00:00,22.600698
8598,1973-07-17 00:00:00+00:00,22.605225
8599,1973-07-18 00:00:00+00:00,22.609753
8600,1973-07-19 00:00:00+00:00,22.914284
8601,1973-07-20 00:00:00+00:00,21.06881
8602,1973-07-21 00:00:00+00:00,21.173336
8603,1973-07-22 00:00:00+00:00,20.877865
8604,1973-07-23 00:00:00+00:00,21.732391
8605,1973-07-24 00:00:00+00:00,21.98692
8606,1973-07-25 00:00:00+00:00,20.941446
8607,1973-07-26 00:00:00+00:00,19.945974
8608,1973-07-27 00:00:00+00:00,19.850502
8609,1973-07-28 00:00:00+00:00,20.45503
8610,1973-07-29 00:00:00+00:00,21.359556
8611,1973-07-30 00:00:00+00:00,20.114084
8612,1973-07-31 00:00:00+00:00,21.718613
8613,1973-08-01 00:00:00+00:00,23.72314
8614,1973-08-02 00:00:00+00:00,23.477667
8615,1973-08-03 00:00:00+00:00,23.132195
8616,1973-08-04 00:00:00+00:00,21.836723
8617,1973-08-05 00:00:00+00:00,22.39125
8618,1973-08-06 00:00:00+00:00,22.645779
8619,1973-08-07 00:00:00+00:00,20.600304
8620,1973-08-08 00:00:00+00:00,21.954832
8621,1973-08-09 00:00:00+00:00,21.459358
8622,1973-08-10 00:00:00+00:00,20.663889
8623,1973-08-11 00:00:00+00:00,20.668415
8624,1973-08-12 00:00:00+00:00,20.472942
8625,1973-08-13 00:00:00+00:00,21.627472
8626,1973-08-14 00:00:00+00:00,20.631998
8627,1973-08-15 00:00:00+00:00,20.086525
8628,1973-08-16 00:00:00+00:00,19.491053
8629,1973-08-17 00:00:00+00:00,19.595581
8630,1973-08-18 00:00:00+00:00,19.550108
8631,1973-08-19 00:00:00+00:00,19.304638
8632,1973-08-20 00:00:00+00:00,19.109163
8633,1973-08-21 00:00:00+00:00,19.86369
8634,1973-08-22 00:00:00+00:00,20.418219
8635,1973-08-23 00:00:00+00:00,19.572746
8636,1973-08-24 00:00:00+00:00,19.427273
8637,1973-08-25 00:00:00+00:00,20.0318
8638,1973-08-26 00:00:00+00:00,18.736328
8639,1973-08-27 00:00:00+00:00,16.540857
8640,1973-08-28 00:00:00+00:00,15.895385
8641,1973-08-29 00:00:00+00:00,16.09991
8642,1973-08-30 00:00:00+00:00,17.80444
8643,1973-08-31 00:00:00+00:00,15.858967
8644,1973-09-01 00:00:00+00:00,16.313496
8645,1973-09-02 00:00:00+00:00,17.82043
8646,1973-09-03 00:00:00+00:00,18.528172
8647,1973-09-04 00:00:00+00:00,17.885914
8648,1973-09-05 00:00:00+00:00,15.7936535
8649,1973-09-06 00:00:00+00:00,17.051394
8650,1973-09-07 00:00:00+00:00,16.459133
8651,1973-09-08 00:00:00+00:00,16.316874
8652,1973-09-09 00:00:00+00:00,17.874615
8653,1973-09-10 00:00:00+00:00,17.832355
8654,1973-09-11 00:00:00+00:00,17.090097
8655,1973-09-12 00:00:00+00:00,14.5978365
8656,1973-09-13 00:00:00+00:00,14.755578
8657,1973-09-14 00:00:00+00:00,16.713318
8658,1973-09-15 00:00:00+00:00,15.57106
8659,1973-09-16 00:00:00+00:00,16.8788
8660,1973-09-17 00:00:00+00:00,16.43654
8661,1973-09-18 00:00:00+00:00,15.994282
8662,1973-09-19 00:00:00+00:00,14.852022
8663,1973-09-20 00:00:00+00:00,15.159762
8664,1973-09-21 00:00:00+00:00,14.717504
8665,1973-09-22 00:00:00+00:00,14.475244
8666,1973-09-23 00:00:00+00:00,13.282984
8667,1973-09-24 00:00:00+00:00,13.640724
8668,1973-09-25 00:00:00+00:00,14.298466
8669,1973-09-26 00:00:00+00:00,15.106205
8670,1973-09-27 00:00:00+00:00,15.663946
8671,1973-09-28 00:00:00+00:00,16.321688
8672,1973-09-29 00:00:00+00:00,16.629427
8673,1973-09-30 00:00:00+00:00,16.137167
8674,1973-10-01 00:00:00+00:00,16.644907
8675,1973-10-02 00:00:00+00:00,15.152649
8676,1973-10-03 00:00:00+00:00,14.16039
8677,1973-10-04 00:00:00+00:00,11.568131
8678,1973-10-05 00:00:00+00:00,10.925872
8679,1973-10-06 00:00:00+00:00,11.233611
8680,1973-10-07 00:00:00+00:00,10.841352
8681,1973-10-08 00:00:00+00:00,10.899093
8682,1973-10-09 00:00:00+00:00,13.156834
8683,1973-10-10 00:00:00+00:00,11.6145735
8684,1973-10-11 00:00:00+00:00,12.422314
8685,1973-10-12 00:00:00+00:00,10.880055
8686,1973-10-13 00:00:00+00:00,9.287796
8687,1973-10-14 00:00:00+00:00,7.245536
8688,1973-10-15 00:00:00+00:00,8.853277
8689,1973-10-16 00:00:00+00:00,12.211018
8690,1973-10-17 00:00:00+00:00,11.018758
8691,1973-10-18 00:00:00+00:00,10.7765
8692,1973-10-19 00:00:00+00:00,10.28424
8693,1973-10-20 00:00:00+00:00,9.491979
8694,1973-10-21 00:00:00+00:00,7.14972
8695,1973-10-22 00:00:00+00:00,6.107461
8696,1973-10-23 00:00:00+00:00,6.115201
8697,1973-10-24 00:00:00+00:00,7.0229416
8698,1973-10-25 00:00:00+00:00,8.130682
8699,1973-10-26 00:00:00+00:00,11.538423
8700,1973-10-27 00:00:00+00:00,13.946164
8701,1973-10-28 00:00:00+00:00,11.903905
8702,1973-10-29 00:00:00+00:00,11.961645
8703,1973-10-30 00:00:00+00:00,9.869386
8704,1973-10-31 00:00:00+00:00,7.727125
8705,1973-11-01 00:00:00+00:00,11.734866
8706,1973-11-02 00:00:00+00:00,12.19013
8707,1973-11-03 00:00:00+00:00,9.34504
8708,1973-11-04 00:00:00+00:00,8.749949
8709,1973-11-05 00:00:00+00:00,11.254859
8710,1973-11-06 00:00:00+00:00,1.7097695
8711,1973-11-07 00:00:00+00:00,-2.0353208
8712,1973-11-08 00:00:00+00:00,-2.1304104
8713,1973-11-09 00:00:00+00:00,-2.1755002
8714,1973-11-10 00:00:00+00:00,-2.5705905
8715,1973-11-11 00:00:00+00:00,0.8843193
8716,1973-11-12 00:00:00+00:00,0.13922906
8717,1973-11-13 00:00:00+00:00,2.1941385
8718,1973-11-14 00:00:00+00:00,3.2490497
8719,1973-11-15 00:00:00+00:00,5.9539595
8720,1973-11-16 00:00:00+00:00,4.608869
8721,1973-11-17 00:00:00+00:00,3.1637793
8722,1973-11-18 00:00:00+00:00,2.2686887
8723,1973-11-19 00:00:00+00:00,6.7735987
8724,1973-11-20 00:00:00+00:00,6.5785084
8725,1973-11-21 00:00:00+00:00,5.883419
8726,1973-11-22 00:00:00+00:00,3.5883281
8727,1973-11-23 00:00:00+00:00,1.3932385
8728,1973-11-24 00:00:00+00:00,2.6981483
8729,1973-11-25 00:00:00+00:00,4.853058
8730,1973-11-26 00:00:00+00:00,5.257968
8731,1973-11-27 00:00:00+00:00,4.8128777
8732,1973-11-28 00:00:00+00:00,4.817788
8733,1973-11-29 00:00:00+00:00,1.172698
8734,1973-11-30 00:00:00+00:00,-0.92239237
8735,1973-12-01 00:00:00+00:00,-1.5674822
8736,1973-12-02 00:00:00+00:00,-1.0625722
8737,1973-12-03 00:00:00+00:00,-2.6076624
8738,1973-12-04 00:00:00+00:00,-2.8027523
8739,1973-12-05 00:00:00+00:00,-5.747842
8740,1973-12-06 00:00:00+00:00,-7.392933
8741,1973-12-07 00:00:00+00:00,-7.3880224
8742,1973-12-08 00:00:00+00:00,-5.383113
8743,1973-12-09 00:00:00+00:00,-11.328202
8744,1973-12-10 00:00:00+00:00,-12.5232935
8745,1973-12-11 00:00:00+00:00,-12.618382
8746,1973-12-12 00:00:00+00:00,-18.363474
8747,1973-12-13 00:00:00+00:00,-9.558563
8748,1973-12-14 00:00:00+00:00,-11.503653
8749,1973-12-15 00:00:00+00:00,-13.298743
8750,1973-12-16 00:00:00+00:00,-9.893833
8751,1973-12-17 00:00:00+00:00,-11.738923
8752,1973-12-18 00:00:00+00:00,-8.934012
8753,1973-12-19 00:00:00+00:00,0.77089596
8754,1973-12-20 00:00:00+00:00,-2.6741936
8755,1973-12-21 00:00:00+00:00,-4.0692844
8756,1973-12-22 00:00:00+00:00,-7.2143736
8757,1973-12-23 00:00:00+00:00,-8.909464
8758,1973-12-24 00:00:00+00:00,-13.254554
8759,1973-12-25 00:00:00+00:00,-9.0496435
8760,1973-12-26 00:00:00+00:00,-5.544734
8761,1973-12-27 00:00:00+00:00,-0.9398241
8762,1973-12-28 00:00:00+00:00,-6.6849146
8763,1973-12-29 00:00:00+00:00,-8.130004
8764,1973-12-30 00:00:00+00:00,2.2749054
8765,1973-12-31 00:00:00+00:00,-1.7201846
8766,1974-01-01 00:00:00+00:00,-6.215275
8767,1974-01-02 00:00:00+00:00,-8.468174
8768,1974-01-03 00:00:00+00:00,-8.721073
8769,1974-01-04 00:00:00+00:00,-3.2739732
8770,1974-01-05 00:00:00+00:00,-4.826873
8771,1974-01-06 00:00:00+00:00,-9.029772
8772,1974-01-07 00:00:00+00:00,-10.182672
8773,1974-01-08 00:00:00+00:00,-11.48557
8774,1974-01-09 00:00:00+00:00,-12.538468
8775,1974-01-10 00:00:00+00:00,-10.041369
8776,1974-01-11 00:00:00+00:00,-10.34427
8777,1974-01-12 00:00:00+00:00,-0.19716835
8778,1974-01-13 00:00:00+00:00,-0.6000674
8779,1974-01-14 00:00:00+00:00,-0.25296736
8780,1974-01-15 00:00:00+00:00,-4.705867
8781,1974-01-16 00:00:00+00:00,-8.758765
8782,1974-01-17 00:00:00+00:00,-11.911665
8783,1974-01-18 00:00:00+00:00,-15.064563
8784,1974-01-19 00:00:00+00:00,-18.267466
8785,1974-01-20 00:00:00+00:00,-17.670364
8786,1974-01-21 00:00:00+00:00,-18.473265
8787,1974-01-22 00:00:00+00:00,-16.376163
8788,1974-01-23 00:00:00+00:00,-18.929062
8789,1974-01-24 00:00:00+00:00,-13.681961
8790,1974-01-25 00:00:00+00:00,-3.8848603
8791,1974-01-26 00:00:00+00:00,-5.78776
8792,1974-01-27 00:00:00+00:00,-7.8906603
8793,1974-01-28 00:00:00+00:00,-2.7435591
8794,1974-01-29 00:00:00+00:00,-3.3464587
8795,1974-01-30 00:00:00+00:00,-4.499358
8796,1974-01-31 00:00:00+00:00,-2.5022569
8797,1974-02-01 00:00:00+00:00,2.9948435
8798,1974-02-02 00:00:00+00:00,2.691944
8799,1974-02-03 00:00:00+00:00,3.339044
8800,1974-02-04 00:00:00+00:00,-0.36385536
8801,1974-02-05 00:00:00+00:00,-0.7667546
8802,1974-02-06 00:00:00+00:00,2.630346
8803,1974-02-07 00:00:00+00:00,2.1274471
8804,1974-02-08 00:00:00+00:00,-0.42545247
8805,1974-02-09 00:00:00+00:00,0.5216477
8806,1974-02-10 00:00:00+00:00,-0.9812517
8807,1974-02-11 00:00:00+00:00,-5.784151
8808,1974-02-12 00:00:00+00:00,2.76295
8809,1974-02-13 00:00:00+00:00,1.0600502
8810,1974-02-14 00:00:00+00:00,-3.742849
8811,1974-02-15 00:00:00+00:00,-6.845748
8812,1974-02-16 00:00:00+00:00,-4.4986477
8813,1974-02-17 00:00:00+00:00,3.5984526
8814,1974-02-18 00:00:00+00:00,3.8455534
8815,1974-02-19 00:00:00+00:00,-3.7073462
8816,1974-02-20 00:00:00+00:00,-7.7602453
8817,1974-02-21 00:00:00+00:00,-1.2131448
8818,1974-02-22 00:00:00+00:00,-1.1160445
8819,1974-02-23 00:00:00+00:00,-2.4689438
8820,1974-02-24 00:00:00+00:00,-1.1218433
8821,1974-02-25 00:00:00+00:00,-1.0247428
8822,1974-02-26 00:00:00+00:00,-1.3276422
8823,1974-02-27 00:00:00+00:00,3.9194584
8824,1974-02-28 00:00:00+00:00,0.016559124
8825,1974-03-01 00:00:00+00:00,-1.33634
8826,1974-03-02 00:00:00+00:00,-2.3892398
8827,1974-03-03 00:00:00+00:00,-0.8919418
8828,1974-03-04 00:00:00+00:00,-1.4432633
8829,1974-03-05 00:00:00+00:00,-1.8945842
8830,1974-03-06 00:00:00+00:00,-2.4959054
8831,1974-03-07 00:00:00+00:00,-0.54722667
8832,1974-03-08 00:00:00+00:00,0.30145216
8833,1974-03-09 00:00:00+00:00,0.7001307
8834,1974-03-10 00:00:00+00:00,-0.45119047
8835,1974-03-11 00:00:00+00:00,-1.202512
8836,1974-03-12 00:00:00+00:00,-1.1038327
8837,1974-03-13 00:00:00+00:00,2.544846
8838,1974-03-14 00:00:00+00:00,2.393525
8839,1974-03-15 00:00:00+00:00,2.1422036
8840,1974-03-16 00:00:00+00:00,1.1408825
8841,1974-03-17 00:00:00+00:00,2.489561
8842,1974-03-18 00:00:00+00:00,2.2382398
8843,1974-03-19 00:00:00+00:00,3.4369185
8844,1974-03-20 00:00:00+00:00,3.2355971
8845,1974-03-21 00:00:00+00:00,6.8842764
8846,1974-03-22 00:00:00+00:00,4.0829554
8847,1974-03-23 00:00:00+00:00,2.9816337
8848,1974-03-24 00:00:00+00:00,4.6303124
8849,1974-03-25 00:00:00+00:00,4.078991
8850,1974-03-26 00:00:00+00:00,1.8276703
8851,1974-03-27 00:00:00+00:00,0.47634935
8852,1974-03-28 00:00:00+00:00,1.325028
8853,1974-03-29 00:00:00+00:00,2.7237067
8854,1974-03-30 00:00:00+00:00,3.3723853
8855,1974-03-31 00:00:00+00:00,4.2210646
8856,1974-04-01 00:00:00+00:00,2.8697429
8857,1974-04-02 00:00:00+00:00,1.2684221
8858,1974-04-03 00:00:00+00:00,4.2671003
8859,1974-04-04 00:00:00+00:00,3.9657793
8860,1974-04-05 00:00:00+00:00,6.0144577
8861,1974-04-06 00:00:00+00:00,5.7131367
8862,1974-04-07 00:00:00+00:00,3.1618161
8863,1974-04-08 00:00:00+00:00,2.3104947
8864,1974-04-09 00:00:00+00:00,1.1591733
8865,1974-04-10 00:00:00+00:00,1.3578522
8866,1974-04-11 00:00:00+00:00,1.506531
8867,1974-04-12 00:00:00+00:00,1.6552093
8868,1974-04-13 00:00:00+00:00,5.203889
8869,1974-04-14 00:00:00+00:00,8.252567
8870,1974-04-15 00:00:00+00:00,8.951246
8871,1974-04-16 00:00:00+00:00,9.599925
8872,1974-04-17 00:00:00+00:00,8.748604
8873,1974-04-18 00:00:00+00:00,7.247283
8874,1974-04-19 00:00:00+00:00,6.245961
8875,1974-04-20 00:00:00+00:00,5.5946407
8876,1974-04-21 00:00:00+00:00,1.3933189
8877,1974-04-22 00:00:00+00:00,1.2919981
8878,1974-04-23 00:00:00+00:00,0.040676832
8879,1974-04-24 00:00:00+00:00,3.1393557
8880,1974-04-25 00:00:00+00:00,1.1880343
8881,1974-04-26 00:00:00+00:00,-0.6632874
8882,1974-04-27 00:00:00+00:00,2.185391
8883,1974-04-28 00:00:00+00:00,7.53407
8884,1974-04-29 00:00:00+00:00,8.482749
8885,1974-04-30 00:00:00+00:00,6.881428
8886,1974-05-01 00:00:00+00:00,7.880106
8887,1974-05-02 00:00:00+00:00,7.9787855
8888,1974-05-03 00:00:00+00:00,6.5745554
8889,1974-05-04 00:00:00+00:00,7.361597
8890,1974-05-05 00:00:00+00:00,6.448641
8891,1974-05-06 00:00:00+00:00,4.585683
8892,1974-05-07 00:00:00+00:00,3.1727252
8893,1974-05-08 00:00:00+00:00,6.0597677
8894,1974-05-09 00:00:00+00:00,5.3968105
8895,1974-05-10 00:00:00+00:00,9.233854
8896,1974-05-11 00:00:00+00:00,11.820895
8897,1974-05-12 00:00:00+00:00,13.657939
8898,1974-05-13 00:00:00+00:00,11.394981
8899,1974-05-14 00:00:00+00:00,7.882024
8900,1974-05-15 00:00:00+00:00,9.669066
8901,1974-05-16 00:00:00+00:00,10.156108
8902,1974-05-17 00:00:00+00:00,10.443152
8903,1974-05-18 00:00:00+00:00,8.330194
8904,1974-05-19 00:00:00+00:00,11.417237
8905,1974-05-20 00:00:00+00:00,9.154278
8906,1974-05-21 00:00:00+00:00,7.641321
8907,1974-05-22 00:00:00+00:00,11.978364
8908,1974-05-23 00:00:00+00:00,14.615408
8909,1974-05-24 00:00:00+00:00,13.70245
8910,1974-05-25 00:00:00+00:00,12.389491
8911,1974-05-26 00:00:00+00:00,10.026535
8912,1974-05-27 00:00:00+00:00,9.813577
8913,1974-05-28 00:00:00+00:00,10.9006195
8914,1974-05-29 00:00:00+00:00,11.5376625
8915,1974-05-30 00:00:00+00:00,11.774706
8916,1974-05-31 00:00:00+00:00,13.061748
8917,1974-06-01 00:00:00+00:00,12.6987915
8918,1974-06-02 00:00:00+00:00,11.985834
8919,1974-06-03 00:00:00+00:00,11.722876
8920,1974-06-04 00:00:00+00:00,10.359918
8921,1974-06-05 00:00:00+00:00,14.246961
8922,1974-06-06 00:00:00+00:00,17.084003
8923,1974-06-07 00:00:00+00:00,16.971045
8924,1974-06-08 00:00:00+00:00,16.158089
8925,1974-06-09 00:00:00+00:00,14.295131
8926,1974-06-10 00:00:00+00:00,16.932173
8927,1974-06-11 00:00:00+00:00,16.569216
8928,1974-06-12 00:00:00+00:00,16.30626
8929,1974-06-13 00:00:00+00:00,15.293303
8930,1974-06-14 00:00:00+00:00,15.530344
8931,1974-06-15 00:00:00+00:00,12.967386
8932,1974-06-16 00:00:00+00:00,15.254428
8933,1974-06-17 00:00:00+00:00,17.34147
8934,1974-06-18 00:00:00+00:00,17.028515
8935,1974-06-19 00:00:00+00:00,17.015556
8936,1974-06-20 00:00:00+00:00,14.852599
8937,1974-06-21 00:00:00+00:00,13.189642
8938,1974-06-22 00:00:00+00:00,12.976686
8939,1974-06-23 00:00:00+00:00,12.113727
8940,1974-06-24 00:00:00+00:00,11.950769
8941,1974-06-25 00:00:00+00:00,12.287812
8942,1974-06-26 00:00:00+00:00,13.974854
8943,1974-06-27 00:00:00+00:00,14.111897
8944,1974-06-28 00:00:00+00:00,16.39894
8945,1974-06-29 00:00:00+00:00,17.035982
8946,1974-06-30 00:00:00+00:00,17.273026
8947,1974-07-01 00:00:00+00:00,16.760067
8948,1974-07-02 00:00:00+00:00,15.94711
8949,1974-07-03 00:00:00+00:00,17.74071
8950,1974-07-04 00:00:00+00:00,15.545237
8951,1974-07-05 00:00:00+00:00,15.499764
8952,1974-07-06 00:00:00+00:00,17.054293
8953,1974-07-07 00:00:00+00:00,17.808819
8954,1974-07-08 00:00:00+00:00,20.163347
8955,1974-07-09 00:00:00+00:00,20.667873
8956,1974-07-10 00:00:00+00:00,22.2724
8957,1974-07-11 00:00:00+00:00,23.12693
8958,1974-07-12 00:00:00+00:00,22.281456
8959,1974-07-13 00:00:00+00:00,21.135984
8960,1974-07-14 00:00:00+00:00,20.740513
8961,1974-07-15 00:00:00+00:00,20.145039
8962,1974-07-16 00:00:00+00:00,21.049566
8963,1974-07-17 00:00:00+00:00,17.854095
8964,1974-07-18 00:00:00+00:00,16.008623
8965,1974-07-19 00:00:00+00:00,17.663149
8966,1974-07-20 00:00:00+00:00,18.267677
8967,1974-07-21 00:00:00+00:00,21.572205
8968,1974-07-22 00:00:00+00:00,21.576733
8969,1974-07-23 00:00:00+00:00,18.831259
8970,1974-07-24 00:00:00+00:00,20.585787
8971,1974-07-25 00:00:00+00:00,21.990314
8972,1974-07-26 00:00:00+00:00,21.794844
8973,1974-07-27 00:00:00+00:00,21.24937
8974,1974-07-28 00:00:00+00:00,21.603897
8975,1974-07-29 00:00:00+00:00,21.558426
8976,1974-07-30 00:00:00+00:00,20.612951
8977,1974-07-31 00:00:00+00:00,20.617481
8978,1974-08-01 00:00:00+00:00,22.172009
8979,1974-08-02 00:00:00+00:00,23.926533
8980,1974-08-03 00:00:00+00:00,20.731064
8981,1974-08-04 00:00:00+00:00,21.13559
8982,1974-08-05 00:00:00+00:00,22.79012
8983,1974-08-06 00:00:00+00:00,23.644644
8984,1974-08-07 00:00:00+00:00,22.599174
8985,1974-08-08 00:00:00+00:00,21.3537
8986,1974-08-09 00:00:00+00:00,20.20823
8987,1974-08-10 00:00:00+00:00,21.062756
8988,1974-08-11 00:00:00+00:00,21.017284
8989,1974-08-12 00:00:00+00:00,21.07181
8990,1974-08-13 00:00:00+00:00,20.52634
8991,1974-08-14 00:00:00+00:00,22.330866
8992,1974-08-15 00:00:00+00:00,21.185394
8993,1974-08-16 00:00:00+00:00,19.389921
8994,1974-08-17 00:00:00+00:00,18.99445
8995,1974-08-18 00:00:00+00:00,19.248976
8996,1974-08-19 00:00:00+00:00,19.403505
8997,1974-08-20 00:00:00+00:00,20.408033
8998,1974-08-21 00:00:00+00:00,20.31256
8999,1974-08-22 00:00:00+00:00,18.167088
9000,1974-08-23 00:00:00+00:00,17.721613
9001,1974-08-24 00:00:00+00:00,19.27614
9002,1974-08-25 00:00:00+00:00,18.03067
