,date,temperature_2m_max
572,1951-07-27 00:00:00+00:00,34.8401
573,1951-07-28 00:00:00+00:00,34.394287
574,1951-07-29 00:00:00+00:00,34.898476
575,1951-07-30 00:00:00+00:00,35.35267
576,1951-07-31 00:00:00+00:00,33.50685
577,1951-08-01 00:00:00+00:00,32.311047
578,1951-08-02 00:00:00+00:00,33.865234
579,1951-08-03 00:00:00+00:00,34.369427
580,1951-08-04 00:00:00+00:00,33.82361
581,1951-08-05 00:00:00+00:00,33.627804
582,1951-08-06 00:00:00+00:00,34.331993
583,1951-08-07 00:00:00+00:00,34.736183
584,1951-08-08 00:00:00+00:00,33.99037
585,1951-08-09 00:00:00+00:00,37.344563
586,1951-08-10 00:00:00+00:00,38.398754
587,1951-08-11 00:00:00+00:00,38.602943
588,1951-08-12 00:00:00+00:00,36.30713
589,1951-08-13 00:00:00+00:00,32.661324
590,1951-08-14 00:00:00+00:00,33.865513
591,1951-08-15 00:00:00+00:00,34.069702
592,1951-08-16 00:00:00+00:00,33.77389
593,1951-08-17 00:00:00+00:00,33.92808
594,1951-08-18 00:00:00+00:00,34.782272
595,1951-08-19 00:00:00+00:00,35.23646
596,1951-08-20 00:00:00+00:00,35.79065
597,1951-08-21 00:00:00+00:00,35.994843
598,1951-08-22 00:00:00+00:00,36.149025
599,1951-08-23 00:00:00+00:00,32.55322
600,1951-08-24 00:00:00+00:00,34.85741
601,1951-08-25 00:00:00+00:00,35.5116
602,1951-08-26 00:00:00+00:00,36.31579
603,1951-08-27 00:00:00+00:00,35.66998
604,1951-08-28 00:00:00+00:00,31.374166
605,1951-08-29 00:00:00+00:00,31.178358
606,1951-08-30 00:00:00+00:00,33.18255
607,1951-08-31 00:00:00+00:00,34.28674
608,1951-09-01 00:00:00+00:00,34.540928
609,1951-09-02 00:00:00+00:00,34.047832
610,1951-09-03 00:00:00+00:00,33.812874
611,1951-09-04 00:00:00+00:00,34.977917
612,1951-09-05 00:00:00+00:00,34.54296
613,1951-09-06 00:00:00+00:00,34.708008
614,1951-09-07 00:00:00+00:00,33.47305
615,1951-09-08 00:00:00+00:00,32.488094
616,1951-09-09 00:00:00+00:00,32.90314
617,1951-09-10 00:00:00+00:00,32.918186
618,1951-09-11 00:00:00+00:00,32.13323
619,1951-09-12 00:00:00+00:00,29.24827
620,1951-09-13 00:00:00+00:00,29.413317
621,1951-09-14 00:00:00+00:00,30.328358
622,1951-09-15 00:00:00+00:00,31.393406
623,1951-09-16 00:00:00+00:00,31.75845
624,1951-09-17 00:00:00+00:00,32.923492
625,1951-09-18 00:00:00+00:00,33.438538
626,1951-09-19 00:00:00+00:00,32.303585
627,1951-09-20 00:00:00+00:00,32.018627
628,1951-09-21 00:00:00+00:00,29.883669
629,1951-09-22 00:00:00+00:00,29.048712
630,1951-09-23 00:00:00+00:00,28.213755
631,1951-09-24 00:00:00+00:00,25.8288
632,1951-09-25 00:00:00+00:00,26.143845
633,1951-09-26 00:00:00+00:00,24.208887
634,1951-09-27 00:00:00+00:00,25.073933
635,1951-09-28 00:00:00+00:00,24.888975
636,1951-09-29 00:00:00+00:00,24.35402
637,1951-09-30 00:00:00+00:00,24.419064
638,1951-10-01 00:00:00+00:00,24.334108
639,1951-10-02 00:00:00+00:00,20.049152
640,1951-10-03 00:00:00+00:00,16.814198
641,1951-10-04 00:00:00+00:00,19.92924
642,1951-10-05 00:00:00+00:00,22.044287
643,1951-10-06 00:00:00+00:00,21.30933
644,1951-10-07 00:00:00+00:00,17.474375
645,1951-10-08 00:00:00+00:00,21.739416
646,1951-10-09 00:00:00+00:00,22.404463
647,1951-10-10 00:00:00+00:00,22.869505
648,1951-10-11 00:00:00+00:00,23.334549
649,1951-10-12 00:00:00+00:00,23.749592
650,1951-10-13 00:00:00+00:00,23.964636
651,1951-10-14 00:00:00+00:00,26.129683
652,1951-10-15 00:00:00+00:00,25.844725
653,1951-10-16 00:00:00+00:00,25.059769
654,1951-10-17 00:00:00+00:00,25.524813
655,1951-10-18 00:00:00+00:00,26.18986
656,1951-10-19 00:00:00+00:00,23.2049
657,1951-10-20 00:00:00+00:00,22.619944
658,1951-10-21 00:00:00+00:00,23.43499
659,1951-10-22 00:00:00+00:00,23.150032
660,1951-10-23 00:00:00+00:00,21.565079
661,1951-10-24 00:00:00+00:00,22.330124
662,1951-10-25 00:00:00+00:00,17.545166
663,1951-10-26 00:00:00+00:00,19.560211
664,1951-10-27 00:00:00+00:00,16.975256
665,1951-10-28 00:00:00+00:00,14.2902975
666,1951-10-29 00:00:00+00:00,13.905342
667,1951-10-30 00:00:00+00:00,16.820385
668,1951-10-31 00:00:00+00:00,19.285429
669,1951-11-01 00:00:00+00:00,19.900473
670,1951-11-02 00:00:00+00:00,19.809942
671,1951-11-03 00:00:00+00:00,19.610123
672,1951-11-04 00:00:00+00:00,19.810299
673,1951-11-05 00:00:00+00:00,18.260477
674,1951-11-06 00:00:00+00:00,19.160654
675,1951-11-07 00:00:00+00:00,20.210833
676,1951-11-08 00:00:00+00:00,21.16101
677,1951-11-09 00:00:00+00:00,20.561188
678,1951-11-10 00:00:00+00:00,16.461367
679,1951-11-11 00:00:00+00:00,13.661546
680,1951-11-12 00:00:00+00:00,14.861725
681,1951-11-13 00:00:00+00:00,13.711901
682,1951-11-14 00:00:00+00:00,14.46208
683,1951-11-15 00:00:00+00:00,15.712257
684,1951-11-16 00:00:00+00:00,14.212436
685,1951-11-17 00:00:00+00:00,10.862615
686,1951-11-18 00:00:00+00:00,14.412792
687,1951-11-19 00:00:00+00:00,16.16297
688,1951-11-20 00:00:00+00:00,15.3131485
689,1951-11-21 00:00:00+00:00,13.7133255
690,1951-11-22 00:00:00+00:00,13.263503
691,1951-11-23 00:00:00+00:00,13.313683
692,1951-11-24 00:00:00+00:00,11.913859
693,1951-11-25 00:00:00+00:00,11.964038
694,1951-11-26 00:00:00+00:00,13.314217
695,1951-11-27 00:00:00+00:00,12.264395
696,1951-11-28 00:00:00+00:00,13.064571
697,1951-11-29 00:00:00+00:00,10.96475
698,1951-11-30 00:00:00+00:00,11.014928
699,1951-12-01 00:00:00+00:00,11.815106
700,1951-12-02 00:00:00+00:00,10.315285
701,1951-12-03 00:00:00+00:00,10.715463
702,1951-12-04 00:00:00+00:00,11.365641
703,1951-12-05 00:00:00+00:00,5.365818
704,1951-12-06 00:00:00+00:00,5.4659967
705,1951-12-07 00:00:00+00:00,8.566175
706,1951-12-08 00:00:00+00:00,6.9163513
707,1951-12-09 00:00:00+00:00,9.11653
708,1951-12-10 00:00:00+00:00,10.36671
709,1951-12-11 00:00:00+00:00,8.766887
710,1951-12-12 00:00:00+00:00,9.167065
711,1951-12-13 00:00:00+00:00,6.217243
712,1951-12-14 00:00:00+00:00,9.11742
713,1951-12-15 00:00:00+00:00,10.067599
714,1951-12-16 00:00:00+00:00,6.617777
715,1951-12-17 00:00:00+00:00,7.4679546
716,1951-12-18 00:00:00+00:00,8.068132
717,1951-12-19 00:00:00+00:00,8.018311
718,1951-12-20 00:00:00+00:00,7.6684885
719,1951-12-21 00:00:00+00:00,6.0686674
720,1951-12-22 00:00:00+00:00,8.268846
721,1951-12-23 00:00:00+00:00,9.369022
722,1951-12-24 00:00:00+00:00,6.169201
723,1951-12-25 00:00:00+00:00,5.869379
724,1951-12-26 00:00:00+00:00,5.269557
725,1951-12-27 00:00:00+00:00,8.169735
726,1951-12-28 00:00:00+00:00,8.769913
727,1951-12-29 00:00:00+00:00,9.1200905
728,1951-12-30 00:00:00+00:00,12.370269
729,1951-12-31 00:00:00+00:00,15.670446
730,1952-01-01 00:00:00+00:00,10.970625
731,1952-01-02 00:00:00+00:00,10.86676
732,1952-01-03 00:00:00+00:00,10.508851
733,1952-01-04 00:00:00+00:00,6.4009438
734,1952-01-05 00:00:00+00:00,5.2930346
735,1952-01-06 00:00:00+00:00,7.085127
736,1952-01-07 00:00:00+00:00,7.1272182
737,1952-01-08 00:00:00+00:00,6.46931
738,1952-01-09 00:00:00+00:00,9.461402
739,1952-01-10 00:00:00+00:00,8.503493
740,1952-01-11 00:00:00+00:00,7.2955847
741,1952-01-12 00:00:00+00:00,3.6376767
742,1952-01-13 00:00:00+00:00,2.6297684
743,1952-01-14 00:00:00+00:00,-1.8781397
744,1952-01-15 00:00:00+00:00,1.6139522
745,1952-01-16 00:00:00+00:00,1.2060437
746,1952-01-17 00:00:00+00:00,2.9981356
747,1952-01-18 00:00:00+00:00,0.040227175
748,1952-01-19 00:00:00+00:00,1.6323187
749,1952-01-20 00:00:00+00:00,2.3744104
750,1952-01-21 00:00:00+00:00,2.4165025
751,1952-01-22 00:00:00+00:00,3.3085938
752,1952-01-23 00:00:00+00:00,1.8006854
753,1952-01-24 00:00:00+00:00,1.492777
754,1952-01-25 00:00:00+00:00,2.8348691
755,1952-01-26 00:00:00+00:00,3.5269608
756,1952-01-27 00:00:00+00:00,0.06905198
757,1952-01-28 00:00:00+00:00,0.81114364
758,1952-01-29 00:00:00+00:00,2.8532352
759,1952-01-30 00:00:00+00:00,4.045327
760,1952-01-31 00:00:00+00:00,4.987419
761,1952-02-01 00:00:00+00:00,5.5295105
762,1952-02-02 00:00:00+00:00,4.7716017
763,1952-02-03 00:00:00+00:00,2.3636947
764,1952-02-04 00:00:00+00:00,2.4057856
765,1952-02-05 00:00:00+00:00,4.697878
766,1952-02-06 00:00:00+00:00,1.68997
767,1952-02-07 00:00:00+00:00,0.8320612
768,1952-02-08 00:00:00+00:00,4.4241524
769,1952-02-09 00:00:00+00:00,2.216244
770,1952-02-10 00:00:00+00:00,0.9583361
771,1952-02-11 00:00:00+00:00,2.6004276
772,1952-02-12 00:00:00+00:00,2.5925193
773,1952-02-13 00:00:00+00:00,2.834611
774,1952-02-14 00:00:00+00:00,-3.3232973
775,1952-02-15 00:00:00+00:00,-2.5312054
776,1952-02-16 00:00:00+00:00,-6.789113
777,1952-02-17 00:00:00+00:00,-2.0970218
778,1952-02-18 00:00:00+00:00,2.0450697
779,1952-02-19 00:00:00+00:00,-1.112839
780,1952-02-20 00:00:00+00:00,0.1792531
781,1952-02-21 00:00:00+00:00,2.971345
782,1952-02-22 00:00:00+00:00,1.513436
783,1952-02-23 00:00:00+00:00,-1.3944724
784,1952-02-24 00:00:00+00:00,-1.3023803
785,1952-02-25 00:00:00+00:00,1.9897114
786,1952-02-26 00:00:00+00:00,2.081803
787,1952-02-27 00:00:00+00:00,1.1738948
788,1952-02-28 00:00:00+00:00,-0.1840136
789,1952-02-29 00:00:00+00:00,-2.5419219
790,1952-03-01 00:00:00+00:00,-3.9998305
791,1952-03-02 00:00:00+00:00,-2.457739
792,1952-03-03 00:00:00+00:00,-0.16343498
793,1952-03-04 00:00:00+00:00,3.2821958
794,1952-03-05 00:00:00+00:00,3.9278257
795,1952-03-06 00:00:00+00:00,4.2234564
796,1952-03-07 00:00:00+00:00,6.1190863
797,1952-03-08 00:00:00+00:00,8.1147175
798,1952-03-09 00:00:00+00:00,8.610348
799,1952-03-10 00:00:00+00:00,9.005978
800,1952-03-11 00:00:00+00:00,4.8516073
801,1952-03-12 00:00:00+00:00,1.0472388
802,1952-03-13 00:00:00+00:00,9.09287
803,1952-03-14 00:00:00+00:00,12.388498
804,1952-03-15 00:00:00+00:00,11.93413
805,1952-03-16 00:00:00+00:00,10.829761
806,1952-03-17 00:00:00+00:00,10.62539
807,1952-03-18 00:00:00+00:00,12.4210205
808,1952-03-19 00:00:00+00:00,13.416652
809,1952-03-20 00:00:00+00:00,9.612283
810,1952-03-21 00:00:00+00:00,8.107912
811,1952-03-22 00:00:00+00:00,4.9035416
812,1952-03-23 00:00:00+00:00,6.649173
813,1952-03-24 00:00:00+00:00,8.144804
814,1952-03-25 00:00:00+00:00,10.290435
815,1952-03-26 00:00:00+00:00,12.386065
816,1952-03-27 00:00:00+00:00,13.731695
817,1952-03-28 00:00:00+00:00,10.9773245
818,1952-03-29 00:00:00+00:00,12.022956
819,1952-03-30 00:00:00+00:00,14.068586
820,1952-03-31 00:00:00+00:00,10.364217
821,1952-04-01 00:00:00+00:00,14.409846
822,1952-04-02 00:00:00+00:00,14.755477
823,1952-04-03 00:00:00+00:00,15.151107
824,1952-04-04 00:00:00+00:00,13.246739
825,1952-04-05 00:00:00+00:00,12.142368
826,1952-04-06 00:00:00+00:00,16.438
827,1952-04-07 00:00:00+00:00,15.33363
828,1952-04-08 00:00:00+00:00,13.12926
829,1952-04-09 00:00:00+00:00,13.47489
830,1952-04-10 00:00:00+00:00,16.12052
831,1952-04-11 00:00:00+00:00,14.516151
832,1952-04-12 00:00:00+00:00,12.611781
833,1952-04-13 00:00:00+00:00,15.207413
834,1952-04-14 00:00:00+00:00,13.353043
835,1952-04-15 00:00:00+00:00,17.99867
836,1952-04-16 00:00:00+00:00,16.844303
837,1952-04-17 00:00:00+00:00,12.739933
838,1952-04-18 00:00:00+00:00,13.735564
839,1952-04-19 00:00:00+00:00,15.9811945
840,1952-04-20 00:00:00+00:00,14.476823
841,1952-04-21 00:00:00+00:00,15.522455
842,1952-04-22 00:00:00+00:00,15.168086
843,1952-04-23 00:00:00+00:00,15.213716
844,1952-04-24 00:00:00+00:00,14.159347
845,1952-04-25 00:00:00+00:00,12.254976
846,1952-04-26 00:00:00+00:00,14.300607
847,1952-04-27 00:00:00+00:00,16.246239
848,1952-04-28 00:00:00+00:00,17.941868
849,1952-04-29 00:00:00+00:00,12.1375
850,1952-04-30 00:00:00+00:00,9.083128
851,1952-05-01 00:00:00+00:00,15.028758
852,1952-05-02 00:00:00+00:00,16.224392
853,1952-05-03 00:00:00+00:00,14.617946
854,1952-05-04 00:00:00+00:00,14.160813
855,1952-05-05 00:00:00+00:00,16.703678
856,1952-05-06 00:00:00+00:00,15.296545
857,1952-05-07 00:00:00+00:00,14.639411
858,1952-05-08 00:00:00+00:00,15.832278
859,1952-05-09 00:00:00+00:00,17.375141
860,1952-05-10 00:00:00+00:00,18.26801
861,1952-05-11 00:00:00+00:00,18.410875
862,1952-05-12 00:00:00+00:00,16.30374
863,1952-05-13 00:00:00+00:00,16.396606
864,1952-05-14 00:00:00+00:00,18.439472
865,1952-05-15 00:00:00+00:00,17.082338
866,1952-05-16 00:00:00+00:00,17.825205
867,1952-05-17 00:00:00+00:00,19.318068
868,1952-05-18 00:00:00+00:00,16.210938
869,1952-05-19 00:00:00+00:00,18.453804
870,1952-05-20 00:00:00+00:00,20.096668
871,1952-05-21 00:00:00+00:00,20.339535
872,1952-05-22 00:00:00+00:00,19.682398
873,1952-05-23 00:00:00+00:00,20.125267
874,1952-05-24 00:00:00+00:00,21.518133
875,1952-05-25 00:00:00+00:00,21.160997
876,1952-05-26 00:00:00+00:00,22.553865
877,1952-05-27 00:00:00+00:00,22.446733
878,1952-05-28 00:00:00+00:00,23.089598
879,1952-05-29 00:00:00+00:00,24.182463
880,1952-05-30 00:00:00+00:00,25.875328
881,1952-05-31 00:00:00+00:00,26.518194
882,1952-06-01 00:00:00+00:00,25.61106
883,1952-06-02 00:00:00+00:00,21.203926
884,1952-06-03 00:00:00+00:00,19.44679
885,1952-06-04 00:00:00+00:00,19.789658
886,1952-06-05 00:00:00+00:00,21.632526
887,1952-06-06 00:00:00+00:00,22.875391
888,1952-06-07 00:00:00+00:00,25.368258
889,1952-06-08 00:00:00+00:00,26.911125
890,1952-06-09 00:00:00+00:00,27.553988
891,1952-06-10 00:00:00+00:00,27.796856
892,1952-06-11 00:00:00+00:00,27.68972
893,1952-06-12 00:00:00+00:00,26.432587
894,1952-06-13 00:00:00+00:00,26.725454
895,1952-06-14 00:00:00+00:00,26.568317
896,1952-06-15 00:00:00+00:00,27.461185
897,1952-06-16 00:00:00+00:00,27.754051
898,1952-06-17 00:00:00+00:00,27.996916
899,1952-06-18 00:00:00+00:00,27.089785
900,1952-06-19 00:00:00+00:00,26.432648
901,1952-06-20 00:00:00+00:00,26.875517
902,1952-06-21 00:00:00+00:00,29.41838
903,1952-06-22 00:00:00+00:00,31.911247
904,1952-06-23 00:00:00+00:00,31.804111
905,1952-06-24 00:00:00+00:00,28.29698
906,1952-06-25 00:00:00+00:00,25.139847
907,1952-06-26 00:00:00+00:00,25.18271
908,1952-06-27 00:00:00+00:00,27.875578
909,1952-06-28 00:00:00+00:00,27.218443
910,1952-06-29 00:00:00+00:00,27.66131
911,1952-06-30 00:00:00+00:00,30.104176
912,1952-07-01 00:00:00+00:00,31.797043
913,1952-07-02 00:00:00+00:00,31.639908
914,1952-07-03 00:00:00+00:00,33.292683
915,1952-07-04 00:00:00+00:00,33.04687
916,1952-07-05 00:00:00+00:00,33.50107
917,1952-07-06 00:00:00+00:00,31.355251
918,1952-07-07 00:00:00+00:00,30.60944
919,1952-07-08 00:00:00+00:00,32.713634
920,1952-07-09 00:00:00+00:00,34.21782
921,1952-07-10 00:00:00+00:00,34.922012
922,1952-07-11 00:00:00+00:00,35.2762
923,1952-07-12 00:00:00+00:00,34.08039
924,1952-07-13 00:00:00+00:00,33.78458
925,1952-07-14 00:00:00+00:00,33.23877
926,1952-07-15 00:00:00+00:00,33.492958
927,1952-07-16 00:00:00+00:00,34.497147
928,1952-07-17 00:00:00+00:00,33.95134
929,1952-07-18 00:00:00+00:00,33.85553
930,1952-07-19 00:00:00+00:00,32.85972
931,1952-07-20 00:00:00+00:00,32.91391
932,1952-07-21 00:00:00+00:00,33.3181
933,1952-07-22 00:00:00+00:00,33.772285
934,1952-07-23 00:00:00+00:00,29.92648
935,1952-07-24 00:00:00+00:00,29.580667
936,1952-07-25 00:00:00+00:00,30.234858
937,1952-07-26 00:00:00+00:00,30.239048
938,1952-07-27 00:00:00+00:00,30.993237
939,1952-07-28 00:00:00+00:00,31.597425
940,1952-07-29 00:00:00+00:00,31.301619
941,1952-07-30 00:00:00+00:00,29.955807
942,1952-07-31 00:00:00+00:00,32.01
943,1952-08-01 00:00:00+00:00,32.564186
944,1952-08-02 00:00:00+00:00,32.418377
945,1952-08-03 00:00:00+00:00,33.372566
946,1952-08-04 00:00:00+00:00,34.276756
947,1952-08-05 00:00:00+00:00,34.730946
948,1952-08-06 00:00:00+00:00,35.085136
949,1952-08-07 00:00:00+00:00,33.489326
950,1952-08-08 00:00:00+00:00,32.143517
951,1952-08-09 00:00:00+00:00,32.397705
952,1952-08-10 00:00:00+00:00,33.201893
953,1952-08-11 00:00:00+00:00,32.856087
954,1952-08-12 00:00:00+00:00,32.61028
955,1952-08-13 00:00:00+00:00,33.06446
956,1952-08-14 00:00:00+00:00,32.968655
957,1952-08-15 00:00:00+00:00,33.422844
958,1952-08-16 00:00:00+00:00,34.427032
959,1952-08-17 00:00:00+00:00,33.081223
960,1952-08-18 00:00:00+00:00,33.535416
961,1952-08-19 00:00:00+00:00,33.539604
962,1952-08-20 00:00:00+00:00,34.193794
963,1952-08-21 00:00:00+00:00,32.397984
964,1952-08-22 00:00:00+00:00,30.752174
965,1952-08-23 00:00:00+00:00,31.206364
966,1952-08-24 00:00:00+00:00,30.760553
967,1952-08-25 00:00:00+00:00,29.314741
968,1952-08-26 00:00:00+00:00,30.168932
969,1952-08-27 00:00:00+00:00,31.773123
970,1952-08-28 00:00:00+00:00,30.027311
971,1952-08-29 00:00:00+00:00,30.331503
972,1952-08-30 00:00:00+00:00,30.18569
973,1952-08-31 00:00:00+00:00,28.089882
974,1952-09-01 00:00:00+00:00,29.794071
975,1952-09-02 00:00:00+00:00,31.709114
976,1952-09-03 00:00:00+00:00,31.974157
977,1952-09-04 00:00:00+00:00,30.389204
978,1952-09-05 00:00:00+00:00,29.754248
979,1952-09-06 00:00:00+00:00,30.06929
980,1952-09-07 00:00:00+00:00,29.934334
981,1952-09-08 00:00:00+00:00,28.04938
982,1952-09-09 00:00:00+00:00,29.414423
983,1952-09-10 00:00:00+00:00,30.479467
984,1952-09-11 00:00:00+00:00,30.194511
985,1952-09-12 00:00:00+00:00,30.559555
986,1952-09-13 00:00:00+00:00,30.624598
987,1952-09-14 00:00:00+00:00,28.489643
988,1952-09-15 00:00:00+00:00,23.554688
989,1952-09-16 00:00:00+00:00,23.269732
990,1952-09-17 00:00:00+00:00,23.034775
991,1952-09-18 00:00:00+00:00,24.249819
992,1952-09-19 00:00:00+00:00,27.314863
993,1952-09-20 00:00:00+00:00,28.929909
994,1952-09-21 00:00:00+00:00,28.594954
995,1952-09-22 00:00:00+00:00,27.109997
996,1952-09-23 00:00:00+00:00,28.325039
997,1952-09-24 00:00:00+00:00,26.940083
998,1952-09-25 00:00:00+00:00,24.055128
999,1952-09-26 00:00:00+00:00,26.020172
1000,1952-09-27 00:00:00+00:00,26.485216
1001,1952-09-28 00:00:00+00:00,27.35026
1002,1952-09-29 00:00:00+00:00,25.915302
1003,1952-09-30 00:00:00+00:00,24.830347
1004,1952-10-01 00:00:00+00:00,25.44539
1005,1952-10-02 00:00:00+00:00,26.810436
1006,1952-10-03 00:00:00+00:00,27.47548
1007,1952-10-04 00:00:00+00:00,28.790524
1008,1952-10-05 00:00:00+00:00,29.305569
1009,1952-10-06 00:00:00+00:00,28.620613
1010,1952-10-07 00:00:00+00:00,25.735657
1011,1952-10-08 00:00:00+00:00,23.8507
1012,1952-10-09 00:00:00+00:00,20.615746
1013,1952-10-10 00:00:00+00:00,21.380789
1014,1952-10-11 00:00:00+00:00,24.695831
1015,1952-10-12 00:00:00+00:00,22.760876
1016,1952-10-13 00:00:00+00:00,21.62592
1017,1952-10-14 00:00:00+00:00,22.240965
1018,1952-10-15 00:00:00+00:00,23.306007
1019,1952-10-16 00:00:00+00:00,22.57105
1020,1952-10-17 00:00:00+00:00,23.636097
1021,1952-10-18 00:00:00+00:00,23.25114
1022,1952-10-19 00:00:00+00:00,18.616184
1023,1952-10-20 00:00:00+00:00,20.531229
1024,1952-10-21 00:00:00+00:00,22.846273
1025,1952-10-22 00:00:00+00:00,22.111319
1026,1952-10-23 00:00:00+00:00,22.176361
1027,1952-10-24 00:00:00+00:00,21.641405
1028,1952-10-25 00:00:00+00:00,17.256449
1029,1952-10-26 00:00:00+00:00,13.121494
1030,1952-10-27 00:00:00+00:00,14.986538
1031,1952-10-28 00:00:00+00:00,13.201581
1032,1952-10-29 00:00:00+00:00,15.566627
1033,1952-10-30 00:00:00+00:00,15.43167
1034,1952-10-31 00:00:00+00:00,16.596712
1035,1952-11-01 00:00:00+00:00,17.9599
1036,1952-11-02 00:00:00+00:00,18.96008
1037,1952-11-03 00:00:00+00:00,20.160254
1038,1952-11-04 00:00:00+00:00,20.860432
1039,1952-11-05 00:00:00+00:00,20.360611
1040,1952-11-06 00:00:00+00:00,19.010788
1041,1952-11-07 00:00:00+00:00,17.260967
1042,1952-11-08 00:00:00+00:00,16.761145
1043,1952-11-09 00:00:00+00:00,13.861324
1044,1952-11-10 00:00:00+00:00,14.411502
1045,1952-11-11 00:00:00+00:00,13.81168
1046,1952-11-12 00:00:00+00:00,14.761857
1047,1952-11-13 00:00:00+00:00,15.112037
1048,1952-11-14 00:00:00+00:00,13.9622135
1049,1952-11-15 00:00:00+00:00,13.962392
1050,1952-11-16 00:00:00+00:00,13.612571
1051,1952-11-17 00:00:00+00:00,14.712747
1052,1952-11-18 00:00:00+00:00,16.312925
1053,1952-11-19 00:00:00+00:00,15.5131035
1054,1952-11-20 00:00:00+00:00,13.563282
1055,1952-11-21 00:00:00+00:00,7.413459
1056,1952-11-22 00:00:00+00:00,6.0136385
1057,1952-11-23 00:00:00+00:00,11.313816
1058,1952-11-24 00:00:00+00:00,11.163994
1059,1952-11-25 00:00:00+00:00,9.014173
1060,1952-11-26 00:00:00+00:00,9.41435
1061,1952-11-27 00:00:00+00:00,10.114528
1062,1952-11-28 00:00:00+00:00,11.214705
1063,1952-11-29 00:00:00+00:00,11.864884
1064,1952-11-30 00:00:00+00:00,12.965061
1065,1952-12-01 00:00:00+00:00,10.91524
1066,1952-12-02 00:00:00+00:00,10.915418
1067,1952-12-03 00:00:00+00:00,10.915596
1068,1952-12-04 00:00:00+00:00,11.015774
1069,1952-12-05 00:00:00+00:00,10.515951
1070,1952-12-06 00:00:00+00:00,10.0161295
1071,1952-12-07 00:00:00+00:00,6.566308
1072,1952-12-08 00:00:00+00:00,5.266486
1073,1952-12-09 00:00:00+00:00,3.8166633
1074,1952-12-10 00:00:00+00:00,8.016843
1075,1952-12-11 00:00:00+00:00,6.51702
1076,1952-12-12 00:00:00+00:00,8.517198
1077,1952-12-13 00:00:00+00:00,9.017376
1078,1952-12-14 00:00:00+00:00,5.8175545
1079,1952-12-15 00:00:00+00:00,6.867732
1080,1952-12-16 00:00:00+00:00,3.1179109
1081,1952-12-17 00:00:00+00:00,0.11808801
1082,1952-12-18 00:00:00+00:00,5.9182663
1083,1952-12-19 00:00:00+00:00,8.468444
1084,1952-12-20 00:00:00+00:00,4.318622
1085,1952-12-21 00:00:00+00:00,2.7188
1086,1952-12-22 00:00:00+00:00,1.7189779
1087,1952-12-23 00:00:00+00:00,4.2191563
1088,1952-12-24 00:00:00+00:00,5.019334
1089,1952-12-25 00:00:00+00:00,4.1195126
1090,1952-12-26 00:00:00+00:00,6.2696905
1091,1952-12-27 00:00:00+00:00,4.4698687
1092,1952-12-28 00:00:00+00:00,5.3200464
1093,1952-12-29 00:00:00+00:00,3.320224
1094,1952-12-30 00:00:00+00:00,4.070402
1095,1952-12-31 00:00:00+00:00,2.5205805
1096,1953-01-01 00:00:00+00:00,2.6187372
1097,1953-01-02 00:00:00+00:00,3.4608288
1098,1953-01-03 00:00:00+00:00,3.4529202
1099,1953-01-04 00:00:00+00:00,3.9450123
1100,1953-01-05 00:00:00+00:00,4.137104
1101,1953-01-06 00:00:00+00:00,0.22919536
1102,1953-01-07 00:00:00+00:00,4.271287
1103,1953-01-08 00:00:00+00:00,6.763379
1104,1953-01-09 00:00:00+00:00,6.455471
1105,1953-01-10 00:00:00+00:00,5.5475626
1106,1953-01-11 00:00:00+00:00,4.1896544
1107,1953-01-12 00:00:00+00:00,4.6817455
1108,1953-01-13 00:00:00+00:00,5.273837
1109,1953-01-14 00:00:00+00:00,5.365929
1110,1953-01-15 00:00:00+00:00,4.9580207
1111,1953-01-16 00:00:00+00:00,5.400112
1112,1953-01-17 00:00:00+00:00,3.492204
1113,1953-01-18 00:00:00+00:00,3.4842956
1114,1953-01-19 00:00:00+00:00,1.3763874
1115,1953-01-20 00:00:00+00:00,1.8184791
1116,1953-01-21 00:00:00+00:00,1.4105711
1117,1953-01-22 00:00:00+00:00,0.3526628
1118,1953-01-23 00:00:00+00:00,1.694754
1119,1953-01-24 00:00:00+00:00,3.086846
1120,1953-01-25 00:00:00+00:00,3.9789374
1121,1953-01-26 00:00:00+00:00,2.5710294
1122,1953-01-27 00:00:00+00:00,0.36312103
1123,1953-01-28 00:00:00+00:00,0.50521326
1124,1953-01-29 00:00:00+00:00,-0.40269566
1125,1953-01-30 00:00:00+00:00,0.339396
1126,1953-01-31 00:00:00+00:00,-1.2185123
1127,1953-02-01 00:00:00+00:00,-0.12642074
1128,1953-02-02 00:00:00+00:00,-2.734329
1129,1953-02-03 00:00:00+00:00,-1.7422369
1130,1953-02-04 00:00:00+00:00,0.5998548
1131,1953-02-05 00:00:00+00:00,-1.1580536
