,date,temperature_2m_mean
574,1951-07-29 00:00:00+00:00,28.196585
575,1951-07-30 00:00:00+00:00,28.649225
576,1951-07-31 00:00:00+00:00,27.101862
577,1951-08-01 00:00:00+00:00,25.504501
578,1951-08-02 00:00:00+00:00,26.357136
579,1951-08-03 00:00:00+00:00,27.409775
580,1951-08-04 00:00:00+00:00,27.812412
581,1951-08-05 00:00:00+00:00,27.815052
582,1951-08-06 00:00:00+00:00,28.017689
583,1951-08-07 00:00:00+00:00,28.470324
584,1951-08-08 00:00:00+00:00,28.622963
585,1951-08-09 00:00:00+00:00,30.525602
586,1951-08-10 00:00:00+00:00,31.82824
587,1951-08-11 00:00:00+00:00,31.430878
588,1951-08-12 00:00:00+00:00,29.483515
589,1951-08-13 00:00:00+00:00,27.586151
590,1951-08-14 00:00:00+00:00,27.738789
591,1951-08-15 00:00:00+00:00,27.241426
592,1951-08-16 00:00:00+00:00,27.294065
593,1951-08-17 00:00:00+00:00,26.946703
594,1951-08-18 00:00:00+00:00,27.999338
595,1951-08-19 00:00:00+00:00,28.951979
596,1951-08-20 00:00:00+00:00,28.804617
597,1951-08-21 00:00:00+00:00,28.857254
598,1951-08-22 00:00:00+00:00,29.109892
599,1951-08-23 00:00:00+00:00,25.312529
600,1951-08-24 00:00:00+00:00,25.815166
601,1951-08-25 00:00:00+00:00,27.917805
602,1951-08-26 00:00:00+00:00,28.92044
603,1951-08-27 00:00:00+00:00,28.423079
604,1951-08-28 00:00:00+00:00,24.32572
605,1951-08-29 00:00:00+00:00,23.428356
606,1951-08-30 00:00:00+00:00,26.130993
607,1951-08-31 00:00:00+00:00,27.183628
608,1951-09-01 00:00:00+00:00,27.536268
609,1951-09-02 00:00:00+00:00,27.341852
610,1951-09-03 00:00:00+00:00,28.70626
611,1951-09-04 00:00:00+00:00,28.820675
612,1951-09-05 00:00:00+00:00,27.28509
613,1951-09-06 00:00:00+00:00,27.4495
614,1951-09-07 00:00:00+00:00,26.913914
615,1951-09-08 00:00:00+00:00,25.92833
616,1951-09-09 00:00:00+00:00,26.092741
617,1951-09-10 00:00:00+00:00,25.607153
618,1951-09-11 00:00:00+00:00,24.971567
619,1951-09-12 00:00:00+00:00,23.035978
620,1951-09-13 00:00:00+00:00,23.100393
621,1951-09-14 00:00:00+00:00,23.464804
622,1951-09-15 00:00:00+00:00,24.479218
623,1951-09-16 00:00:00+00:00,26.043633
624,1951-09-17 00:00:00+00:00,26.708044
625,1951-09-18 00:00:00+00:00,27.072458
626,1951-09-19 00:00:00+00:00,26.886868
627,1951-09-20 00:00:00+00:00,25.95128
628,1951-09-21 00:00:00+00:00,23.865696
629,1951-09-22 00:00:00+00:00,23.330109
630,1951-09-23 00:00:00+00:00,22.69452
631,1951-09-24 00:00:00+00:00,20.908936
632,1951-09-25 00:00:00+00:00,20.223347
633,1951-09-26 00:00:00+00:00,19.93776
634,1951-09-27 00:00:00+00:00,19.402172
635,1951-09-28 00:00:00+00:00,19.266584
636,1951-09-29 00:00:00+00:00,18.030996
637,1951-09-30 00:00:00+00:00,17.89541
638,1951-10-01 00:00:00+00:00,18.209826
639,1951-10-02 00:00:00+00:00,14.774239
640,1951-10-03 00:00:00+00:00,11.48865
641,1951-10-04 00:00:00+00:00,13.553062
642,1951-10-05 00:00:00+00:00,16.217476
643,1951-10-06 00:00:00+00:00,16.781889
644,1951-10-07 00:00:00+00:00,14.446302
645,1951-10-08 00:00:00+00:00,17.110716
646,1951-10-09 00:00:00+00:00,17.27513
647,1951-10-10 00:00:00+00:00,17.639542
648,1951-10-11 00:00:00+00:00,17.503952
649,1951-10-12 00:00:00+00:00,18.468367
650,1951-10-13 00:00:00+00:00,19.332779
651,1951-10-14 00:00:00+00:00,20.297192
652,1951-10-15 00:00:00+00:00,19.011604
653,1951-10-16 00:00:00+00:00,17.926018
654,1951-10-17 00:00:00+00:00,19.340431
655,1951-10-18 00:00:00+00:00,19.554844
656,1951-10-19 00:00:00+00:00,15.869259
657,1951-10-20 00:00:00+00:00,14.63367
658,1951-10-21 00:00:00+00:00,17.048082
659,1951-10-22 00:00:00+00:00,17.612495
660,1951-10-23 00:00:00+00:00,16.576908
661,1951-10-24 00:00:00+00:00,17.341322
662,1951-10-25 00:00:00+00:00,14.355735
663,1951-10-26 00:00:00+00:00,14.770148
664,1951-10-27 00:00:00+00:00,13.884562
665,1951-10-28 00:00:00+00:00,11.898973
666,1951-10-29 00:00:00+00:00,8.7133875
667,1951-10-30 00:00:00+00:00,9.527801
668,1951-10-31 00:00:00+00:00,12.942212
669,1951-11-01 00:00:00+00:00,14.606626
670,1951-11-02 00:00:00+00:00,15.467702
671,1951-11-03 00:00:00+00:00,15.273215
672,1951-11-04 00:00:00+00:00,15.378733
673,1951-11-05 00:00:00+00:00,13.384247
674,1951-11-06 00:00:00+00:00,13.23976
675,1951-11-07 00:00:00+00:00,14.445277
676,1951-11-08 00:00:00+00:00,15.500791
677,1951-11-09 00:00:00+00:00,14.456306
678,1951-11-10 00:00:00+00:00,12.311821
679,1951-11-11 00:00:00+00:00,9.017337
680,1951-11-12 00:00:00+00:00,8.87285
681,1951-11-13 00:00:00+00:00,8.578366
682,1951-11-14 00:00:00+00:00,8.833879
683,1951-11-15 00:00:00+00:00,10.639397
684,1951-11-16 00:00:00+00:00,11.04491
685,1951-11-17 00:00:00+00:00,6.7504253
686,1951-11-18 00:00:00+00:00,7.5059404
687,1951-11-19 00:00:00+00:00,9.561456
688,1951-11-20 00:00:00+00:00,9.96697
689,1951-11-21 00:00:00+00:00,9.422486
690,1951-11-22 00:00:00+00:00,8.628
691,1951-11-23 00:00:00+00:00,8.333514
692,1951-11-24 00:00:00+00:00,8.53903
693,1951-11-25 00:00:00+00:00,8.594544
694,1951-11-26 00:00:00+00:00,7.9000607
695,1951-11-27 00:00:00+00:00,7.655575
696,1951-11-28 00:00:00+00:00,8.31109
697,1951-11-29 00:00:00+00:00,8.616605
698,1951-11-30 00:00:00+00:00,8.47212
699,1951-12-01 00:00:00+00:00,9.427634
700,1951-12-02 00:00:00+00:00,8.083149
701,1951-12-03 00:00:00+00:00,7.788664
702,1951-12-04 00:00:00+00:00,8.44418
703,1951-12-05 00:00:00+00:00,4.8496943
704,1951-12-06 00:00:00+00:00,1.4552093
705,1951-12-07 00:00:00+00:00,3.110724
706,1951-12-08 00:00:00+00:00,4.3662386
707,1951-12-09 00:00:00+00:00,5.721754
708,1951-12-10 00:00:00+00:00,6.427269
709,1951-12-11 00:00:00+00:00,5.5327845
710,1951-12-12 00:00:00+00:00,4.588299
711,1951-12-13 00:00:00+00:00,3.3938136
712,1951-12-14 00:00:00+00:00,3.9993286
713,1951-12-15 00:00:00+00:00,2.0048435
714,1951-12-16 00:00:00+00:00,1.7103586
715,1951-12-17 00:00:00+00:00,1.6158733
716,1951-12-18 00:00:00+00:00,2.7713883
717,1951-12-19 00:00:00+00:00,3.8769038
718,1951-12-20 00:00:00+00:00,3.632418
719,1951-12-21 00:00:00+00:00,3.3379333
720,1951-12-22 00:00:00+00:00,3.0934482
721,1951-12-23 00:00:00+00:00,3.798963
722,1951-12-24 00:00:00+00:00,4.3044777
723,1951-12-25 00:00:00+00:00,3.8599927
724,1951-12-26 00:00:00+00:00,3.4155078
725,1951-12-27 00:00:00+00:00,3.0710227
726,1951-12-28 00:00:00+00:00,2.9765377
727,1951-12-29 00:00:00+00:00,3.5320525
728,1951-12-30 00:00:00+00:00,5.3875675
729,1951-12-31 00:00:00+00:00,7.943083
730,1952-01-01 00:00:00+00:00,7.3985977
731,1952-01-02 00:00:00+00:00,5.2979565
732,1952-01-03 00:00:00+00:00,5.4411592
733,1952-01-04 00:00:00+00:00,3.5343628
734,1952-01-05 00:00:00+00:00,3.4275658
735,1952-01-06 00:00:00+00:00,3.970769
736,1952-01-07 00:00:00+00:00,4.3139725
737,1952-01-08 00:00:00+00:00,3.6571753
738,1952-01-09 00:00:00+00:00,3.1003783
739,1952-01-10 00:00:00+00:00,4.0435815
740,1952-01-11 00:00:00+00:00,3.3867848
741,1952-01-12 00:00:00+00:00,2.3299878
742,1952-01-13 00:00:00+00:00,0.6731911
743,1952-01-14 00:00:00+00:00,-6.5336056
744,1952-01-15 00:00:00+00:00,-5.240403
745,1952-01-16 00:00:00+00:00,0.25280035
746,1952-01-17 00:00:00+00:00,0.79600346
747,1952-01-18 00:00:00+00:00,-4.2107935
748,1952-01-19 00:00:00+00:00,1.1324097
749,1952-01-20 00:00:00+00:00,2.2756128
750,1952-01-21 00:00:00+00:00,2.468816
751,1952-01-22 00:00:00+00:00,2.7620192
752,1952-01-23 00:00:00+00:00,-0.89477754
753,1952-01-24 00:00:00+00:00,-1.8015745
754,1952-01-25 00:00:00+00:00,2.0416284
755,1952-01-26 00:00:00+00:00,2.284832
756,1952-01-27 00:00:00+00:00,-2.8719656
757,1952-01-28 00:00:00+00:00,-5.278762
758,1952-01-29 00:00:00+00:00,-4.135559
759,1952-01-30 00:00:00+00:00,-2.7423556
760,1952-01-31 00:00:00+00:00,-1.7491527
761,1952-02-01 00:00:00+00:00,-0.30594957
762,1952-02-02 00:00:00+00:00,2.7872536
763,1952-02-03 00:00:00+00:00,1.7804567
764,1952-02-04 00:00:00+00:00,0.12365997
765,1952-02-05 00:00:00+00:00,-0.33313704
766,1952-02-06 00:00:00+00:00,-3.939934
767,1952-02-07 00:00:00+00:00,-4.1967306
768,1952-02-08 00:00:00+00:00,-1.6035273
769,1952-02-09 00:00:00+00:00,2.2396755
770,1952-02-10 00:00:00+00:00,1.4828787
771,1952-02-11 00:00:00+00:00,2.376082
772,1952-02-12 00:00:00+00:00,2.7692852
773,1952-02-13 00:00:00+00:00,2.312488
774,1952-02-14 00:00:00+00:00,-6.4443083
775,1952-02-15 00:00:00+00:00,-8.101105
776,1952-02-16 00:00:00+00:00,-9.357902
777,1952-02-17 00:00:00+00:00,-7.714699
778,1952-02-18 00:00:00+00:00,-4.621496
779,1952-02-19 00:00:00+00:00,-6.428293
780,1952-02-20 00:00:00+00:00,-5.63509
781,1952-02-21 00:00:00+00:00,-3.291887
782,1952-02-22 00:00:00+00:00,-3.548684
783,1952-02-23 00:00:00+00:00,-5.505481
784,1952-02-24 00:00:00+00:00,-5.9622774
785,1952-02-25 00:00:00+00:00,-2.5190744
786,1952-02-26 00:00:00+00:00,1.3741288
787,1952-02-27 00:00:00+00:00,0.6673322
788,1952-02-28 00:00:00+00:00,-2.8894646
789,1952-02-29 00:00:00+00:00,-6.596262
790,1952-03-01 00:00:00+00:00,-7.9530582
791,1952-03-02 00:00:00+00:00,-6.8598557
792,1952-03-03 00:00:00+00:00,-3.6160495
793,1952-03-04 00:00:00+00:00,-1.2218814
794,1952-03-05 00:00:00+00:00,1.2722865
795,1952-03-06 00:00:00+00:00,1.8664544
796,1952-03-07 00:00:00+00:00,3.1606224
797,1952-03-08 00:00:00+00:00,4.70479
798,1952-03-09 00:00:00+00:00,5.2489576
799,1952-03-10 00:00:00+00:00,6.243126
800,1952-03-11 00:00:00+00:00,-2.5627062
801,1952-03-12 00:00:00+00:00,-4.5185385
802,1952-03-13 00:00:00+00:00,2.1256292
803,1952-03-14 00:00:00+00:00,5.219797
804,1952-03-15 00:00:00+00:00,6.563965
805,1952-03-16 00:00:00+00:00,5.6081333
806,1952-03-17 00:00:00+00:00,5.5523014
807,1952-03-18 00:00:00+00:00,6.346469
808,1952-03-19 00:00:00+00:00,8.640637
809,1952-03-20 00:00:00+00:00,7.5348043
810,1952-03-21 00:00:00+00:00,5.028973
811,1952-03-22 00:00:00+00:00,1.8731403
812,1952-03-23 00:00:00+00:00,1.4673082
813,1952-03-24 00:00:00+00:00,4.411476
814,1952-03-25 00:00:00+00:00,7.005644
815,1952-03-26 00:00:00+00:00,8.999812
816,1952-03-27 00:00:00+00:00,8.043981
817,1952-03-28 00:00:00+00:00,6.6881475
818,1952-03-29 00:00:00+00:00,7.0323153
819,1952-03-30 00:00:00+00:00,9.276484
820,1952-03-31 00:00:00+00:00,8.720652
821,1952-04-01 00:00:00+00:00,9.764819
822,1952-04-02 00:00:00+00:00,8.958987
823,1952-04-03 00:00:00+00:00,9.503156
824,1952-04-04 00:00:00+00:00,8.397324
825,1952-04-05 00:00:00+00:00,8.891491
826,1952-04-06 00:00:00+00:00,11.685658
827,1952-04-07 00:00:00+00:00,9.979827
828,1952-04-08 00:00:00+00:00,10.023994
829,1952-04-09 00:00:00+00:00,9.9681635
830,1952-04-10 00:00:00+00:00,11.462331
831,1952-04-11 00:00:00+00:00,10.706499
832,1952-04-12 00:00:00+00:00,9.700666
833,1952-04-13 00:00:00+00:00,10.544834
834,1952-04-14 00:00:00+00:00,10.739001
835,1952-04-15 00:00:00+00:00,13.83317
836,1952-04-16 00:00:00+00:00,13.827337
837,1952-04-17 00:00:00+00:00,11.271506
838,1952-04-18 00:00:00+00:00,10.015674
839,1952-04-19 00:00:00+00:00,10.60984
840,1952-04-20 00:00:00+00:00,11.10401
841,1952-04-21 00:00:00+00:00,10.9981785
842,1952-04-22 00:00:00+00:00,11.042345
843,1952-04-23 00:00:00+00:00,10.786513
844,1952-04-24 00:00:00+00:00,9.630682
845,1952-04-25 00:00:00+00:00,8.974848
846,1952-04-26 00:00:00+00:00,10.619017
847,1952-04-27 00:00:00+00:00,12.613186
848,1952-04-28 00:00:00+00:00,13.807352
849,1952-04-29 00:00:00+00:00,10.30152
850,1952-04-30 00:00:00+00:00,7.595688
851,1952-05-01 00:00:00+00:00,9.789855
852,1952-05-02 00:00:00+00:00,11.734023
853,1952-05-03 00:00:00+00:00,11.475113
854,1952-05-04 00:00:00+00:00,11.065178
855,1952-05-05 00:00:00+00:00,11.355241
856,1952-05-06 00:00:00+00:00,11.495303
857,1952-05-07 00:00:00+00:00,11.185367
858,1952-05-08 00:00:00+00:00,10.975431
859,1952-05-09 00:00:00+00:00,11.865494
860,1952-05-10 00:00:00+00:00,14.105557
861,1952-05-11 00:00:00+00:00,14.295622
862,1952-05-12 00:00:00+00:00,12.935684
863,1952-05-13 00:00:00+00:00,12.825749
864,1952-05-14 00:00:00+00:00,13.765811
865,1952-05-15 00:00:00+00:00,12.805875
866,1952-05-16 00:00:00+00:00,14.145939
867,1952-05-17 00:00:00+00:00,15.536003
868,1952-05-18 00:00:00+00:00,14.476067
869,1952-05-19 00:00:00+00:00,14.616129
870,1952-05-20 00:00:00+00:00,15.806191
871,1952-05-21 00:00:00+00:00,17.496254
872,1952-05-22 00:00:00+00:00,16.23632
873,1952-05-23 00:00:00+00:00,15.426384
874,1952-05-24 00:00:00+00:00,17.266443
875,1952-05-25 00:00:00+00:00,16.756508
876,1952-05-26 00:00:00+00:00,17.346573
877,1952-05-27 00:00:00+00:00,15.986636
878,1952-05-28 00:00:00+00:00,17.676699
879,1952-05-29 00:00:00+00:00,18.966763
880,1952-05-30 00:00:00+00:00,20.456825
881,1952-05-31 00:00:00+00:00,21.64689
882,1952-06-01 00:00:00+00:00,20.036953
883,1952-06-02 00:00:00+00:00,16.777016
884,1952-06-03 00:00:00+00:00,15.61708
885,1952-06-04 00:00:00+00:00,15.107144
886,1952-06-05 00:00:00+00:00,16.697206
887,1952-06-06 00:00:00+00:00,17.987268
888,1952-06-07 00:00:00+00:00,20.077335
889,1952-06-08 00:00:00+00:00,21.567398
890,1952-06-09 00:00:00+00:00,22.157461
891,1952-06-10 00:00:00+00:00,22.24752
892,1952-06-11 00:00:00+00:00,21.987585
893,1952-06-12 00:00:00+00:00,20.92765
894,1952-06-13 00:00:00+00:00,20.417715
895,1952-06-14 00:00:00+00:00,21.107777
896,1952-06-15 00:00:00+00:00,21.847841
897,1952-06-16 00:00:00+00:00,22.037903
898,1952-06-17 00:00:00+00:00,22.177965
899,1952-06-18 00:00:00+00:00,22.068033
900,1952-06-19 00:00:00+00:00,21.408094
901,1952-06-20 00:00:00+00:00,21.598158
902,1952-06-21 00:00:00+00:00,22.98822
903,1952-06-22 00:00:00+00:00,25.978285
904,1952-06-23 00:00:00+00:00,25.718348
905,1952-06-24 00:00:00+00:00,22.55841
906,1952-06-25 00:00:00+00:00,19.848475
907,1952-06-26 00:00:00+00:00,20.138536
908,1952-06-27 00:00:00+00:00,22.378601
909,1952-06-28 00:00:00+00:00,22.118666
910,1952-06-29 00:00:00+00:00,21.258728
911,1952-06-30 00:00:00+00:00,22.398792
912,1952-07-01 00:00:00+00:00,24.088854
913,1952-07-02 00:00:00+00:00,24.67892
914,1952-07-03 00:00:00+00:00,26.279982
915,1952-07-04 00:00:00+00:00,26.532621
916,1952-07-05 00:00:00+00:00,27.23526
917,1952-07-06 00:00:00+00:00,24.937899
918,1952-07-07 00:00:00+00:00,22.940536
919,1952-07-08 00:00:00+00:00,25.793173
920,1952-07-09 00:00:00+00:00,27.845812
921,1952-07-10 00:00:00+00:00,28.848448
922,1952-07-11 00:00:00+00:00,28.601088
923,1952-07-12 00:00:00+00:00,27.253725
924,1952-07-13 00:00:00+00:00,26.856361
925,1952-07-14 00:00:00+00:00,26.559
926,1952-07-15 00:00:00+00:00,27.411634
927,1952-07-16 00:00:00+00:00,28.364275
928,1952-07-17 00:00:00+00:00,28.016912
929,1952-07-18 00:00:00+00:00,27.119549
930,1952-07-19 00:00:00+00:00,25.972187
931,1952-07-20 00:00:00+00:00,26.474825
932,1952-07-21 00:00:00+00:00,26.877462
933,1952-07-22 00:00:00+00:00,27.230103
934,1952-07-23 00:00:00+00:00,24.332737
935,1952-07-24 00:00:00+00:00,22.635376
936,1952-07-25 00:00:00+00:00,23.038013
937,1952-07-26 00:00:00+00:00,23.44065
938,1952-07-27 00:00:00+00:00,24.54329
939,1952-07-28 00:00:00+00:00,25.145927
940,1952-07-29 00:00:00+00:00,24.798565
941,1952-07-30 00:00:00+00:00,22.551203
942,1952-07-31 00:00:00+00:00,24.30384
943,1952-08-01 00:00:00+00:00,25.806479
944,1952-08-02 00:00:00+00:00,26.309114
945,1952-08-03 00:00:00+00:00,26.761753
946,1952-08-04 00:00:00+00:00,28.06439
947,1952-08-05 00:00:00+00:00,27.817028
948,1952-08-06 00:00:00+00:00,27.169666
949,1952-08-07 00:00:00+00:00,26.572306
950,1952-08-08 00:00:00+00:00,25.22494
951,1952-08-09 00:00:00+00:00,25.47758
952,1952-08-10 00:00:00+00:00,26.230217
953,1952-08-11 00:00:00+00:00,25.432854
954,1952-08-12 00:00:00+00:00,24.835493
955,1952-08-13 00:00:00+00:00,24.938131
956,1952-08-14 00:00:00+00:00,24.990767
957,1952-08-15 00:00:00+00:00,26.643404
958,1952-08-16 00:00:00+00:00,27.396044
959,1952-08-17 00:00:00+00:00,26.64868
960,1952-08-18 00:00:00+00:00,26.80132
961,1952-08-19 00:00:00+00:00,26.653955
962,1952-08-20 00:00:00+00:00,27.406591
963,1952-08-21 00:00:00+00:00,25.709234
964,1952-08-22 00:00:00+00:00,23.71187
965,1952-08-23 00:00:00+00:00,24.664507
966,1952-08-24 00:00:00+00:00,23.917145
967,1952-08-25 00:00:00+00:00,22.26978
968,1952-08-26 00:00:00+00:00,23.67242
969,1952-08-27 00:00:00+00:00,25.675058
970,1952-08-28 00:00:00+00:00,24.177692
971,1952-08-29 00:00:00+00:00,22.880333
972,1952-08-30 00:00:00+00:00,23.28297
973,1952-08-31 00:00:00+00:00,21.88561
974,1952-09-01 00:00:00+00:00,22.888247
975,1952-09-02 00:00:00+00:00,24.70266
976,1952-09-03 00:00:00+00:00,24.917074
977,1952-09-04 00:00:00+00:00,23.881485
978,1952-09-05 00:00:00+00:00,23.745895
979,1952-09-06 00:00:00+00:00,24.010311
980,1952-09-07 00:00:00+00:00,23.824726
981,1952-09-08 00:00:00+00:00,21.339134
982,1952-09-09 00:00:00+00:00,22.60355
983,1952-09-10 00:00:00+00:00,24.567963
984,1952-09-11 00:00:00+00:00,23.982376
985,1952-09-12 00:00:00+00:00,24.49679
986,1952-09-13 00:00:00+00:00,24.9112
987,1952-09-14 00:00:00+00:00,21.575615
988,1952-09-15 00:00:00+00:00,18.44003
989,1952-09-16 00:00:00+00:00,17.25444
990,1952-09-17 00:00:00+00:00,16.768852
991,1952-09-18 00:00:00+00:00,17.533266
992,1952-09-19 00:00:00+00:00,20.397678
993,1952-09-20 00:00:00+00:00,22.112093
994,1952-09-21 00:00:00+00:00,21.926504
995,1952-09-22 00:00:00+00:00,21.940918
996,1952-09-23 00:00:00+00:00,22.00533
997,1952-09-24 00:00:00+00:00,21.469742
998,1952-09-25 00:00:00+00:00,19.284155
999,1952-09-26 00:00:00+00:00,20.09857
1000,1952-09-27 00:00:00+00:00,21.212984
1001,1952-09-28 00:00:00+00:00,20.877398
1002,1952-09-29 00:00:00+00:00,19.941807
1003,1952-09-30 00:00:00+00:00,19.306221
1004,1952-10-01 00:00:00+00:00,20.020636
1005,1952-10-02 00:00:00+00:00,20.985046
1006,1952-10-03 00:00:00+00:00,21.29946
1007,1952-10-04 00:00:00+00:00,22.013872
1008,1952-10-05 00:00:00+00:00,22.428286
1009,1952-10-06 00:00:00+00:00,21.392698
1010,1952-10-07 00:00:00+00:00,19.407112
1011,1952-10-08 00:00:00+00:00,16.971525
1012,1952-10-09 00:00:00+00:00,16.285938
1013,1952-10-10 00:00:00+00:00,16.850351
1014,1952-10-11 00:00:00+00:00,18.814762
1015,1952-10-12 00:00:00+00:00,19.229176
1016,1952-10-13 00:00:00+00:00,17.49359
1017,1952-10-14 00:00:00+00:00,16.708002
1018,1952-10-15 00:00:00+00:00,16.922415
1019,1952-10-16 00:00:00+00:00,16.436829
1020,1952-10-17 00:00:00+00:00,17.801239
1021,1952-10-18 00:00:00+00:00,18.065653
1022,1952-10-19 00:00:00+00:00,15.330067
1023,1952-10-20 00:00:00+00:00,16.14448
1024,1952-10-21 00:00:00+00:00,17.058893
1025,1952-10-22 00:00:00+00:00,16.773306
1026,1952-10-23 00:00:00+00:00,16.837719
1027,1952-10-24 00:00:00+00:00,17.202131
1028,1952-10-25 00:00:00+00:00,14.066544
1029,1952-10-26 00:00:00+00:00,12.030959
1030,1952-10-27 00:00:00+00:00,12.345369
1031,1952-10-28 00:00:00+00:00,10.659783
1032,1952-10-29 00:00:00+00:00,11.174197
1033,1952-10-30 00:00:00+00:00,11.688608
1034,1952-10-31 00:00:00+00:00,12.203023
1035,1952-11-01 00:00:00+00:00,13.466323
1036,1952-11-02 00:00:00+00:00,15.221838
1037,1952-11-03 00:00:00+00:00,16.577353
1038,1952-11-04 00:00:00+00:00,16.832869
1039,1952-11-05 00:00:00+00:00,17.388382
1040,1952-11-06 00:00:00+00:00,15.643898
1041,1952-11-07 00:00:00+00:00,13.999413
1042,1952-11-08 00:00:00+00:00,12.854927
1043,1952-11-09 00:00:00+00:00,11.710443
1044,1952-11-10 00:00:00+00:00,10.215957
1045,1952-11-11 00:00:00+00:00,10.071472
1046,1952-11-12 00:00:00+00:00,11.226987
1047,1952-11-13 00:00:00+00:00,11.482501
1048,1952-11-14 00:00:00+00:00,10.738018
1049,1952-11-15 00:00:00+00:00,9.443532
1050,1952-11-16 00:00:00+00:00,9.149047
1051,1952-11-17 00:00:00+00:00,11.404563
1052,1952-11-18 00:00:00+00:00,11.810077
1053,1952-11-19 00:00:00+00:00,12.565593
1054,1952-11-20 00:00:00+00:00,9.721107
1055,1952-11-21 00:00:00+00:00,3.6266215
1056,1952-11-22 00:00:00+00:00,1.5821362
1057,1952-11-23 00:00:00+00:00,5.237651
1058,1952-11-24 00:00:00+00:00,6.943166
1059,1952-11-25 00:00:00+00:00,6.498681
1060,1952-11-26 00:00:00+00:00,7.6041956
1061,1952-11-27 00:00:00+00:00,7.7597113
1062,1952-11-28 00:00:00+00:00,7.365226
1063,1952-11-29 00:00:00+00:00,7.42074
1064,1952-11-30 00:00:00+00:00,8.026256
1065,1952-12-01 00:00:00+00:00,5.2817707
1066,1952-12-02 00:00:00+00:00,6.1872854
1067,1952-12-03 00:00:00+00:00,7.042801
1068,1952-12-04 00:00:00+00:00,6.498316
1069,1952-12-05 00:00:00+00:00,6.9038305
1070,1952-12-06 00:00:00+00:00,6.459346
1071,1952-12-07 00:00:00+00:00,4.6648607
1072,1952-12-08 00:00:00+00:00,4.2203755
1073,1952-12-09 00:00:00+00:00,3.77589
1074,1952-12-10 00:00:00+00:00,5.2814054
1075,1952-12-11 00:00:00+00:00,3.83692
1076,1952-12-12 00:00:00+00:00,5.592435
1077,1952-12-13 00:00:00+00:00,4.1979494
1078,1952-12-14 00:00:00+00:00,5.0034647
1079,1952-12-15 00:00:00+00:00,1.1589798
1080,1952-12-16 00:00:00+00:00,-1.7355053
1081,1952-12-17 00:00:00+00:00,-5.0799904
1082,1952-12-18 00:00:00+00:00,-1.1244752
1083,1952-12-19 00:00:00+00:00,2.2310393
1084,1952-12-20 00:00:00+00:00,2.3365545
1085,1952-12-21 00:00:00+00:00,2.3920693
1086,1952-12-22 00:00:00+00:00,1.5975841
1087,1952-12-23 00:00:00+00:00,1.8030992
1088,1952-12-24 00:00:00+00:00,3.6586144
1089,1952-12-25 00:00:00+00:00,4.264129
1090,1952-12-26 00:00:00+00:00,4.719644
1091,1952-12-27 00:00:00+00:00,4.325159
1092,1952-12-28 00:00:00+00:00,4.630674
1093,1952-12-29 00:00:00+00:00,3.1861887
1094,1952-12-30 00:00:00+00:00,2.091704
1095,1952-12-31 00:00:00+00:00,0.74721885
1096,1953-01-01 00:00:00+00:00,2.7496557
1097,1953-01-02 00:00:00+00:00,3.492859
1098,1953-01-03 00:00:00+00:00,3.386062
1099,1953-01-04 00:00:00+00:00,3.979265
1100,1953-01-05 00:00:00+00:00,2.5724683
1101,1953-01-06 00:00:00+00:00,-3.5343287
1102,1953-01-07 00:00:00+00:00,-1.6411254
1103,1953-01-08 00:00:00+00:00,-0.7979224
1104,1953-01-09 00:00:00+00:00,-0.35471928
1105,1953-01-10 00:00:00+00:00,-0.011516094
1106,1953-01-11 00:00:00+00:00,1.0316871
1107,1953-01-12 00:00:00+00:00,-0.3751099
1108,1953-01-13 00:00:00+00:00,-1.1819065
1109,1953-01-14 00:00:00+00:00,-1.0387037
1110,1953-01-15 00:00:00+00:00,-0.29550052
1111,1953-01-16 00:00:00+00:00,-0.15229738
1112,1953-01-17 00:00:00+00:00,1.8909059
1113,1953-01-18 00:00:00+00:00,1.034109
1114,1953-01-19 00:00:00+00:00,0.07731199
1115,1953-01-20 00:00:00+00:00,1.4205153
1116,1953-01-21 00:00:00+00:00,-0.43628168
1117,1953-01-22 00:00:00+00:00,-3.8430789
1118,1953-01-23 00:00:00+00:00,-3.649875
1119,1953-01-24 00:00:00+00:00,-2.6566722
1120,1953-01-25 00:00:00+00:00,0.536531
1121,1953-01-26 00:00:00+00:00,-3.0202658
1122,1953-01-27 00:00:00+00:00,-4.2770624
1123,1953-01-28 00:00:00+00:00,-1.5838597
1124,1953-01-29 00:00:00+00:00,-4.6406565
1125,1953-01-30 00:00:00+00:00,-4.6474533
1126,1953-01-31 00:00:00+00:00,-6.5042496
1127,1953-02-01 00:00:00+00:00,-3.711047
1128,1953-02-02 00:00:00+00:00,-6.5678434
1129,1953-02-03 00:00:00+00:00,-7.3746405
