,date,soil_moisture_0_to_10cm_mean
554,1951-07-09 00:00:00+00:00,0.14765316
555,1951-07-10 00:00:00+00:00,0.14749582
556,1951-07-11 00:00:00+00:00,0.14633846
557,1951-07-12 00:00:00+00:00,0.14618112
558,1951-07-13 00:00:00+00:00,0.1460238
559,1951-07-14 00:00:00+00:00,0.14586645
560,1951-07-15 00:00:00+00:00,0.1457091
561,1951-07-16 00:00:00+00:00,0.14555176
562,1951-07-17 00:00:00+00:00,0.14539443
563,1951-07-18 00:00:00+00:00,0.14523709
564,1951-07-19 00:00:00+00:00,0.14507973
565,1951-07-20 00:00:00+00:00,0.1449224
566,1951-07-21 00:00:00+00:00,0.14476505
567,1951-07-22 00:00:00+00:00,0.14460772
568,1951-07-23 00:00:00+00:00,0.14445038
569,1951-07-24 00:00:00+00:00,0.14429304
570,1951-07-25 00:00:00+00:00,0.1441357
571,1951-07-26 00:00:00+00:00,0.14397836
572,1951-07-27 00:00:00+00:00,0.14382102
573,1951-07-28 00:00:00+00:00,0.14366367
574,1951-07-29 00:00:00+00:00,0.14350633
575,1951-07-30 00:00:00+00:00,0.143349
576,1951-07-31 00:00:00+00:00,0.14319167
577,1951-08-01 00:00:00+00:00,0.14303431
578,1951-08-02 00:00:00+00:00,0.14287698
579,1951-08-03 00:00:00+00:00,0.14271963
580,1951-08-04 00:00:00+00:00,0.1425623
581,1951-08-05 00:00:00+00:00,0.14340495
582,1951-08-06 00:00:00+00:00,0.1442476
583,1951-08-07 00:00:00+00:00,0.14309028
584,1951-08-08 00:00:00+00:00,0.14293292
585,1951-08-09 00:00:00+00:00,0.14177558
586,1951-08-10 00:00:00+00:00,0.14161825
587,1951-08-11 00:00:00+00:00,0.14146091
588,1951-08-12 00:00:00+00:00,0.14130357
589,1951-08-13 00:00:00+00:00,0.14314622
590,1951-08-14 00:00:00+00:00,0.1449889
591,1951-08-15 00:00:00+00:00,0.14283153
592,1951-08-16 00:00:00+00:00,0.1416742
593,1951-08-17 00:00:00+00:00,0.14051686
594,1951-08-18 00:00:00+00:00,0.1403595
595,1951-08-19 00:00:00+00:00,0.14020216
596,1951-08-20 00:00:00+00:00,0.14004484
597,1951-08-21 00:00:00+00:00,0.1398875
598,1951-08-22 00:00:00+00:00,0.13973016
599,1951-08-23 00:00:00+00:00,0.13857284
600,1951-08-24 00:00:00+00:00,0.13841549
601,1951-08-25 00:00:00+00:00,0.13825814
602,1951-08-26 00:00:00+00:00,0.1381008
603,1951-08-27 00:00:00+00:00,0.13794348
604,1951-08-28 00:00:00+00:00,0.13778612
605,1951-08-29 00:00:00+00:00,0.13762878
606,1951-08-30 00:00:00+00:00,0.13747144
607,1951-08-31 00:00:00+00:00,0.1373141
608,1951-09-01 00:00:00+00:00,0.13715677
609,1951-09-02 00:00:00+00:00,0.1382089
610,1951-09-03 00:00:00+00:00,0.13988954
611,1951-09-04 00:00:00+00:00,0.13957016
612,1951-09-05 00:00:00+00:00,0.1402508
613,1951-09-06 00:00:00+00:00,0.14093141
614,1951-09-07 00:00:00+00:00,0.14061205
615,1951-09-08 00:00:00+00:00,0.14129269
616,1951-09-09 00:00:00+00:00,0.14197333
617,1951-09-10 00:00:00+00:00,0.14265396
618,1951-09-11 00:00:00+00:00,0.14333458
619,1951-09-12 00:00:00+00:00,0.14401521
620,1951-09-13 00:00:00+00:00,0.14469583
621,1951-09-14 00:00:00+00:00,0.14537646
622,1951-09-15 00:00:00+00:00,0.14605708
623,1951-09-16 00:00:00+00:00,0.14673772
624,1951-09-17 00:00:00+00:00,0.14741836
625,1951-09-18 00:00:00+00:00,0.150099
626,1951-09-19 00:00:00+00:00,0.1517796
627,1951-09-20 00:00:00+00:00,0.15246025
628,1951-09-21 00:00:00+00:00,0.15514088
629,1951-09-22 00:00:00+00:00,0.1598215
630,1951-09-23 00:00:00+00:00,0.16050212
631,1951-09-24 00:00:00+00:00,0.16018274
632,1951-09-25 00:00:00+00:00,0.15986338
633,1951-09-26 00:00:00+00:00,0.16154401
634,1951-09-27 00:00:00+00:00,0.16622466
635,1951-09-28 00:00:00+00:00,0.17490529
636,1951-09-29 00:00:00+00:00,0.17758593
637,1951-09-30 00:00:00+00:00,0.18326655
638,1951-10-01 00:00:00+00:00,0.17894718
639,1951-10-02 00:00:00+00:00,0.17562781
640,1951-10-03 00:00:00+00:00,0.17330843
641,1951-10-04 00:00:00+00:00,0.17198907
642,1951-10-05 00:00:00+00:00,0.17166969
643,1951-10-06 00:00:00+00:00,0.17035031
644,1951-10-07 00:00:00+00:00,0.20703094
645,1951-10-08 00:00:00+00:00,0.26471156
646,1951-10-09 00:00:00+00:00,0.24739219
647,1951-10-10 00:00:00+00:00,0.23407283
648,1951-10-11 00:00:00+00:00,0.22475348
649,1951-10-12 00:00:00+00:00,0.2174341
650,1951-10-13 00:00:00+00:00,0.21011475
651,1951-10-14 00:00:00+00:00,0.20479536
652,1951-10-15 00:00:00+00:00,0.199476
653,1951-10-16 00:00:00+00:00,0.19515662
654,1951-10-17 00:00:00+00:00,0.19183725
655,1951-10-18 00:00:00+00:00,0.18851787
656,1951-10-19 00:00:00+00:00,0.1871985
657,1951-10-20 00:00:00+00:00,0.18587914
658,1951-10-21 00:00:00+00:00,0.18455978
659,1951-10-22 00:00:00+00:00,0.18324041
660,1951-10-23 00:00:00+00:00,0.18292102
661,1951-10-24 00:00:00+00:00,0.18260166
662,1951-10-25 00:00:00+00:00,0.19428228
663,1951-10-26 00:00:00+00:00,0.19796291
664,1951-10-27 00:00:00+00:00,0.21364355
665,1951-10-28 00:00:00+00:00,0.23032418
666,1951-10-29 00:00:00+00:00,0.25500482
667,1951-10-30 00:00:00+00:00,0.24668545
668,1951-10-31 00:00:00+00:00,0.23936607
669,1951-11-01 00:00:00+00:00,0.2340467
670,1951-11-02 00:00:00+00:00,0.22839135
671,1951-11-03 00:00:00+00:00,0.223176
672,1951-11-04 00:00:00+00:00,0.21896064
673,1951-11-05 00:00:00+00:00,0.21474528
674,1951-11-06 00:00:00+00:00,0.21152997
675,1951-11-07 00:00:00+00:00,0.2083146
676,1951-11-08 00:00:00+00:00,0.20509927
677,1951-11-09 00:00:00+00:00,0.20288394
678,1951-11-10 00:00:00+00:00,0.2276686
679,1951-11-11 00:00:00+00:00,0.26345325
680,1951-11-12 00:00:00+00:00,0.2552379
681,1951-11-13 00:00:00+00:00,0.24702255
682,1951-11-14 00:00:00+00:00,0.2408072
683,1951-11-15 00:00:00+00:00,0.23559184
684,1951-11-16 00:00:00+00:00,0.25037652
685,1951-11-17 00:00:00+00:00,0.27916116
686,1951-11-18 00:00:00+00:00,0.26794583
687,1951-11-19 00:00:00+00:00,0.2587305
688,1951-11-20 00:00:00+00:00,0.25151515
689,1951-11-21 00:00:00+00:00,0.2452998
690,1951-11-22 00:00:00+00:00,0.24008445
691,1951-11-23 00:00:00+00:00,0.2358691
692,1951-11-24 00:00:00+00:00,0.23265377
693,1951-11-25 00:00:00+00:00,0.2294384
694,1951-11-26 00:00:00+00:00,0.2262231
695,1951-11-27 00:00:00+00:00,0.22500771
696,1951-11-28 00:00:00+00:00,0.2227924
697,1951-11-29 00:00:00+00:00,0.22757705
698,1951-11-30 00:00:00+00:00,0.24036169
699,1951-12-01 00:00:00+00:00,0.25414634
700,1951-12-02 00:00:00+00:00,0.250931
701,1951-12-03 00:00:00+00:00,0.24671566
702,1951-12-04 00:00:00+00:00,0.24450032
703,1951-12-05 00:00:00+00:00,0.287285
704,1951-12-06 00:00:00+00:00,0.29606965
705,1951-12-07 00:00:00+00:00,0.2848543
706,1951-12-08 00:00:00+00:00,0.27763894
707,1951-12-09 00:00:00+00:00,0.2724236
708,1951-12-10 00:00:00+00:00,0.26720828
709,1951-12-11 00:00:00+00:00,0.26999292
710,1951-12-12 00:00:00+00:00,0.2697776
711,1951-12-13 00:00:00+00:00,0.27256224
712,1951-12-14 00:00:00+00:00,0.28034687
713,1951-12-15 00:00:00+00:00,0.27513152
714,1951-12-16 00:00:00+00:00,0.26991618
715,1951-12-17 00:00:00+00:00,0.26570088
716,1951-12-18 00:00:00+00:00,0.2624855
717,1951-12-19 00:00:00+00:00,0.2592702
718,1951-12-20 00:00:00+00:00,0.2570548
719,1951-12-21 00:00:00+00:00,0.25583947
720,1951-12-22 00:00:00+00:00,0.25562412
721,1951-12-23 00:00:00+00:00,0.25440878
722,1951-12-24 00:00:00+00:00,0.25319344
723,1951-12-25 00:00:00+00:00,0.25397807
724,1951-12-26 00:00:00+00:00,0.25576276
725,1951-12-27 00:00:00+00:00,0.2575474
726,1951-12-28 00:00:00+00:00,0.25833207
727,1951-12-29 00:00:00+00:00,0.2571167
728,1951-12-30 00:00:00+00:00,0.25690135
729,1951-12-31 00:00:00+00:00,0.25668603
730,1952-01-01 00:00:00+00:00,0.25547063
731,1952-01-02 00:00:00+00:00,0.25423095
732,1952-01-03 00:00:00+00:00,0.2519669
733,1952-01-04 00:00:00+00:00,0.2497028
734,1952-01-05 00:00:00+00:00,0.24843875
735,1952-01-06 00:00:00+00:00,0.24717464
736,1952-01-07 00:00:00+00:00,0.2499106
737,1952-01-08 00:00:00+00:00,0.3266465
738,1952-01-09 00:00:00+00:00,0.3143824
739,1952-01-10 00:00:00+00:00,0.30311835
740,1952-01-11 00:00:00+00:00,0.2968543
741,1952-01-12 00:00:00+00:00,0.2925902
742,1952-01-13 00:00:00+00:00,0.2933261
743,1952-01-14 00:00:00+00:00,0.29406205
744,1952-01-15 00:00:00+00:00,0.29179797
745,1952-01-16 00:00:00+00:00,0.28953385
746,1952-01-17 00:00:00+00:00,0.28626984
747,1952-01-18 00:00:00+00:00,0.28400573
748,1952-01-19 00:00:00+00:00,0.28174165
749,1952-01-20 00:00:00+00:00,0.28147757
750,1952-01-21 00:00:00+00:00,0.28921348
751,1952-01-22 00:00:00+00:00,0.31594944
752,1952-01-23 00:00:00+00:00,0.32368535
753,1952-01-24 00:00:00+00:00,0.31542128
754,1952-01-25 00:00:00+00:00,0.3171572
755,1952-01-26 00:00:00+00:00,0.3378931
756,1952-01-27 00:00:00+00:00,0.33862904
757,1952-01-28 00:00:00+00:00,0.32836497
758,1952-01-29 00:00:00+00:00,0.32210088
759,1952-01-30 00:00:00+00:00,0.31683677
760,1952-01-31 00:00:00+00:00,0.3175727
761,1952-02-01 00:00:00+00:00,0.32430866
762,1952-02-02 00:00:00+00:00,0.3370446
763,1952-02-03 00:00:00+00:00,0.3427805
764,1952-02-04 00:00:00+00:00,0.34651643
765,1952-02-05 00:00:00+00:00,0.36025235
766,1952-02-06 00:00:00+00:00,0.35998824
767,1952-02-07 00:00:00+00:00,0.3537242
768,1952-02-08 00:00:00+00:00,0.3624601
769,1952-02-09 00:00:00+00:00,0.37019604
770,1952-02-10 00:00:00+00:00,0.36493194
771,1952-02-11 00:00:00+00:00,0.35966787
772,1952-02-12 00:00:00+00:00,0.3644038
773,1952-02-13 00:00:00+00:00,0.3801397
774,1952-02-14 00:00:00+00:00,0.37387565
775,1952-02-15 00:00:00+00:00,0.36361158
776,1952-02-16 00:00:00+00:00,0.3563475
777,1952-02-17 00:00:00+00:00,0.35108343
778,1952-02-18 00:00:00+00:00,0.34681934
779,1952-02-19 00:00:00+00:00,0.34255528
780,1952-02-20 00:00:00+00:00,0.33929121
781,1952-02-21 00:00:00+00:00,0.33602712
782,1952-02-22 00:00:00+00:00,0.33276305
783,1952-02-23 00:00:00+00:00,0.33049893
784,1952-02-24 00:00:00+00:00,0.3272349
785,1952-02-25 00:00:00+00:00,0.32497078
786,1952-02-26 00:00:00+00:00,0.3317067
787,1952-02-27 00:00:00+00:00,0.33644262
788,1952-02-28 00:00:00+00:00,0.33117858
789,1952-02-29 00:00:00+00:00,0.3269145
790,1952-03-01 00:00:00+00:00,0.32365042
791,1952-03-02 00:00:00+00:00,0.32038632
792,1952-03-03 00:00:00+00:00,0.31860015
793,1952-03-04 00:00:00+00:00,0.33110058
794,1952-03-05 00:00:00+00:00,0.3566011
795,1952-03-06 00:00:00+00:00,0.3761016
796,1952-03-07 00:00:00+00:00,0.3926021
797,1952-03-08 00:00:00+00:00,0.4131026
798,1952-03-09 00:00:00+00:00,0.42660305
799,1952-03-10 00:00:00+00:00,0.43410355
800,1952-03-11 00:00:00+00:00,0.42260408
801,1952-03-12 00:00:00+00:00,0.4181046
802,1952-03-13 00:00:00+00:00,0.42960507
803,1952-03-14 00:00:00+00:00,0.43510556
804,1952-03-15 00:00:00+00:00,0.4306061
805,1952-03-16 00:00:00+00:00,0.42510656
806,1952-03-17 00:00:00+00:00,0.41960704
807,1952-03-18 00:00:00+00:00,0.41210753
808,1952-03-19 00:00:00+00:00,0.40460804
809,1952-03-20 00:00:00+00:00,0.39910856
810,1952-03-21 00:00:00+00:00,0.39660904
811,1952-03-22 00:00:00+00:00,0.39610952
812,1952-03-23 00:00:00+00:00,0.39061
813,1952-03-24 00:00:00+00:00,0.38811052
814,1952-03-25 00:00:00+00:00,0.385611
815,1952-03-26 00:00:00+00:00,0.3791115
816,1952-03-27 00:00:00+00:00,0.377612
817,1952-03-28 00:00:00+00:00,0.40111247
818,1952-03-29 00:00:00+00:00,0.38461298
819,1952-03-30 00:00:00+00:00,0.37311345
820,1952-03-31 00:00:00+00:00,0.39261395
821,1952-04-01 00:00:00+00:00,0.43211448
822,1952-04-02 00:00:00+00:00,0.41561493
823,1952-04-03 00:00:00+00:00,0.40211543
824,1952-04-04 00:00:00+00:00,0.4046159
825,1952-04-05 00:00:00+00:00,0.41811645
826,1952-04-06 00:00:00+00:00,0.4136169
827,1952-04-07 00:00:00+00:00,0.4071174
828,1952-04-08 00:00:00+00:00,0.40561795
829,1952-04-09 00:00:00+00:00,0.39511845
830,1952-04-10 00:00:00+00:00,0.38461894
831,1952-04-11 00:00:00+00:00,0.40311942
832,1952-04-12 00:00:00+00:00,0.4356199
833,1952-04-13 00:00:00+00:00,0.43012038
834,1952-04-14 00:00:00+00:00,0.4346209
835,1952-04-15 00:00:00+00:00,0.43612137
836,1952-04-16 00:00:00+00:00,0.41662186
837,1952-04-17 00:00:00+00:00,0.44712237
838,1952-04-18 00:00:00+00:00,0.43662286
839,1952-04-19 00:00:00+00:00,0.42412338
840,1952-04-20 00:00:00+00:00,0.42862383
841,1952-04-21 00:00:00+00:00,0.41712436
842,1952-04-22 00:00:00+00:00,0.40262485
843,1952-04-23 00:00:00+00:00,0.38912532
844,1952-04-24 00:00:00+00:00,0.37962583
845,1952-04-25 00:00:00+00:00,0.39712632
846,1952-04-26 00:00:00+00:00,0.4066268
847,1952-04-27 00:00:00+00:00,0.39412728
848,1952-04-28 00:00:00+00:00,0.3876278
849,1952-04-29 00:00:00+00:00,0.4411283
850,1952-04-30 00:00:00+00:00,0.45862877
851,1952-05-01 00:00:00+00:00,0.4401293
852,1952-05-02 00:00:00+00:00,0.4256298
853,1952-05-03 00:00:00+00:00,0.43434665
854,1952-05-04 00:00:00+00:00,0.44080228
855,1952-05-05 00:00:00+00:00,0.44125792
856,1952-05-06 00:00:00+00:00,0.44271353
857,1952-05-07 00:00:00+00:00,0.4421692
858,1952-05-08 00:00:00+00:00,0.43662483
859,1952-05-09 00:00:00+00:00,0.43708047
860,1952-05-10 00:00:00+00:00,0.42353612
861,1952-05-11 00:00:00+00:00,0.42299175
862,1952-05-12 00:00:00+00:00,0.4454474
863,1952-05-13 00:00:00+00:00,0.440903
864,1952-05-14 00:00:00+00:00,0.42835867
865,1952-05-15 00:00:00+00:00,0.4218143
866,1952-05-16 00:00:00+00:00,0.42026997
867,1952-05-17 00:00:00+00:00,0.40472555
868,1952-05-18 00:00:00+00:00,0.4171812
869,1952-05-19 00:00:00+00:00,0.41563687
870,1952-05-20 00:00:00+00:00,0.3970925
871,1952-05-21 00:00:00+00:00,0.38954812
872,1952-05-22 00:00:00+00:00,0.38900375
873,1952-05-23 00:00:00+00:00,0.37745938
874,1952-05-24 00:00:00+00:00,0.35991505
875,1952-05-25 00:00:00+00:00,0.3503707
876,1952-05-26 00:00:00+00:00,0.3408263
877,1952-05-27 00:00:00+00:00,0.33928192
878,1952-05-28 00:00:00+00:00,0.3397376
879,1952-05-29 00:00:00+00:00,0.32119322
880,1952-05-30 00:00:00+00:00,0.30464885
881,1952-05-31 00:00:00+00:00,0.2911045
882,1952-06-01 00:00:00+00:00,0.2785601
883,1952-06-02 00:00:00+00:00,0.2680158
884,1952-06-03 00:00:00+00:00,0.2624714
885,1952-06-04 00:00:00+00:00,0.27592707
886,1952-06-05 00:00:00+00:00,0.28038266
887,1952-06-06 00:00:00+00:00,0.26483834
888,1952-06-07 00:00:00+00:00,0.25129396
889,1952-06-08 00:00:00+00:00,0.23874962
890,1952-06-09 00:00:00+00:00,0.22820523
891,1952-06-10 00:00:00+00:00,0.21866086
892,1952-06-11 00:00:00+00:00,0.2101165
893,1952-06-12 00:00:00+00:00,0.20357215
894,1952-06-13 00:00:00+00:00,0.2020278
895,1952-06-14 00:00:00+00:00,0.20148341
896,1952-06-15 00:00:00+00:00,0.19593906
897,1952-06-16 00:00:00+00:00,0.19039471
898,1952-06-17 00:00:00+00:00,0.18585034
899,1952-06-18 00:00:00+00:00,0.18230599
900,1952-06-19 00:00:00+00:00,0.17976162
901,1952-06-20 00:00:00+00:00,0.17721726
902,1952-06-21 00:00:00+00:00,0.1746729
903,1952-06-22 00:00:00+00:00,0.17112854
904,1952-06-23 00:00:00+00:00,0.16858417
905,1952-06-24 00:00:00+00:00,0.1660398
906,1952-06-25 00:00:00+00:00,0.16449547
907,1952-06-26 00:00:00+00:00,0.1629511
908,1952-06-27 00:00:00+00:00,0.16140673
909,1952-06-28 00:00:00+00:00,0.15986237
910,1952-06-29 00:00:00+00:00,0.159318
911,1952-06-30 00:00:00+00:00,0.15777364
912,1952-07-01 00:00:00+00:00,0.15622927
913,1952-07-02 00:00:00+00:00,0.1546849
914,1952-07-03 00:00:00+00:00,0.1534792
915,1952-07-04 00:00:00+00:00,0.15332186
916,1952-07-05 00:00:00+00:00,0.15216453
917,1952-07-06 00:00:00+00:00,0.15200716
918,1952-07-07 00:00:00+00:00,0.15084983
919,1952-07-08 00:00:00+00:00,0.1506925
920,1952-07-09 00:00:00+00:00,0.14953515
921,1952-07-10 00:00:00+00:00,0.14937782
922,1952-07-11 00:00:00+00:00,0.14922048
923,1952-07-12 00:00:00+00:00,0.14806314
924,1952-07-13 00:00:00+00:00,0.14790578
925,1952-07-14 00:00:00+00:00,0.14774844
926,1952-07-15 00:00:00+00:00,0.14759111
927,1952-07-16 00:00:00+00:00,0.14743376
928,1952-07-17 00:00:00+00:00,0.14627641
929,1952-07-18 00:00:00+00:00,0.14611907
930,1952-07-19 00:00:00+00:00,0.14596173
931,1952-07-20 00:00:00+00:00,0.14580439
932,1952-07-21 00:00:00+00:00,0.14564705
933,1952-07-22 00:00:00+00:00,0.14548971
934,1952-07-23 00:00:00+00:00,0.14533238
935,1952-07-24 00:00:00+00:00,0.14517504
936,1952-07-25 00:00:00+00:00,0.1450177
937,1952-07-26 00:00:00+00:00,0.14486036
938,1952-07-27 00:00:00+00:00,0.14470302
939,1952-07-28 00:00:00+00:00,0.14354567
940,1952-07-29 00:00:00+00:00,0.14338833
941,1952-07-30 00:00:00+00:00,0.14323097
942,1952-07-31 00:00:00+00:00,0.14307365
943,1952-08-01 00:00:00+00:00,0.1429163
944,1952-08-02 00:00:00+00:00,0.14275897
945,1952-08-03 00:00:00+00:00,0.14260162
946,1952-08-04 00:00:00+00:00,0.14244428
947,1952-08-05 00:00:00+00:00,0.14228696
948,1952-08-06 00:00:00+00:00,0.14212961
949,1952-08-07 00:00:00+00:00,0.14197226
950,1952-08-08 00:00:00+00:00,0.14181493
951,1952-08-09 00:00:00+00:00,0.14165759
952,1952-08-10 00:00:00+00:00,0.14150023
953,1952-08-11 00:00:00+00:00,0.1413429
954,1952-08-12 00:00:00+00:00,0.14118555
955,1952-08-13 00:00:00+00:00,0.14102821
956,1952-08-14 00:00:00+00:00,0.14087088
957,1952-08-15 00:00:00+00:00,0.14071354
958,1952-08-16 00:00:00+00:00,0.14055619
959,1952-08-17 00:00:00+00:00,0.14039885
960,1952-08-18 00:00:00+00:00,0.14024152
961,1952-08-19 00:00:00+00:00,0.14008418
962,1952-08-20 00:00:00+00:00,0.13992682
963,1952-08-21 00:00:00+00:00,0.1397695
964,1952-08-22 00:00:00+00:00,0.13961215
965,1952-08-23 00:00:00+00:00,0.13945481
966,1952-08-24 00:00:00+00:00,0.13929747
967,1952-08-25 00:00:00+00:00,0.13914013
968,1952-08-26 00:00:00+00:00,0.1389828
969,1952-08-27 00:00:00+00:00,0.13882545
970,1952-08-28 00:00:00+00:00,0.13866809
971,1952-08-29 00:00:00+00:00,0.14051078
972,1952-08-30 00:00:00+00:00,0.14235343
973,1952-08-31 00:00:00+00:00,0.14119609
974,1952-09-01 00:00:00+00:00,0.14003874
975,1952-09-02 00:00:00+00:00,0.13971938
976,1952-09-03 00:00:00+00:00,0.1404
977,1952-09-04 00:00:00+00:00,0.14108063
978,1952-09-05 00:00:00+00:00,0.14076126
979,1952-09-06 00:00:00+00:00,0.1414419
980,1952-09-07 00:00:00+00:00,0.14212252
981,1952-09-08 00:00:00+00:00,0.14280315
982,1952-09-09 00:00:00+00:00,0.14348379
983,1952-09-10 00:00:00+00:00,0.14416441
984,1952-09-11 00:00:00+00:00,0.14484504
985,1952-09-12 00:00:00+00:00,0.14552566
986,1952-09-13 00:00:00+00:00,0.1462063
987,1952-09-14 00:00:00+00:00,0.14688693
988,1952-09-15 00:00:00+00:00,0.14856756
989,1952-09-16 00:00:00+00:00,0.15024818
990,1952-09-17 00:00:00+00:00,0.14992882
991,1952-09-18 00:00:00+00:00,0.15060946
992,1952-09-19 00:00:00+00:00,0.15129009
993,1952-09-20 00:00:00+00:00,0.15097071
994,1952-09-21 00:00:00+00:00,0.15165134
995,1952-09-22 00:00:00+00:00,0.15233198
996,1952-09-23 00:00:00+00:00,0.1530126
997,1952-09-24 00:00:00+00:00,0.15369323
998,1952-09-25 00:00:00+00:00,0.15437385
999,1952-09-26 00:00:00+00:00,0.15505448
1000,1952-09-27 00:00:00+00:00,0.1557351
1001,1952-09-28 00:00:00+00:00,0.15841575
1002,1952-09-29 00:00:00+00:00,0.16109638
1003,1952-09-30 00:00:00+00:00,0.161777
1004,1952-10-01 00:00:00+00:00,0.16145764
1005,1952-10-02 00:00:00+00:00,0.16113827
1006,1952-10-03 00:00:00+00:00,0.1618189
1007,1952-10-04 00:00:00+00:00,0.16149953
1008,1952-10-05 00:00:00+00:00,0.16218017
1009,1952-10-06 00:00:00+00:00,0.16186078
1010,1952-10-07 00:00:00+00:00,0.16354142
1011,1952-10-08 00:00:00+00:00,0.17222205
1012,1952-10-09 00:00:00+00:00,0.1849027
1013,1952-10-10 00:00:00+00:00,0.18458332
1014,1952-10-11 00:00:00+00:00,0.19426394
1015,1952-10-12 00:00:00+00:00,0.19394457
1016,1952-10-13 00:00:00+00:00,0.19262518
1017,1952-10-14 00:00:00+00:00,0.19030583
1018,1952-10-15 00:00:00+00:00,0.18698645
1019,1952-10-16 00:00:00+00:00,0.1846671
1020,1952-10-17 00:00:00+00:00,0.18334773
1021,1952-10-18 00:00:00+00:00,0.18202835
1022,1952-10-19 00:00:00+00:00,0.182709
1023,1952-10-20 00:00:00+00:00,0.1843896
1024,1952-10-21 00:00:00+00:00,0.18407024
1025,1952-10-22 00:00:00+00:00,0.18275087
1026,1952-10-23 00:00:00+00:00,0.1824315
1027,1952-10-24 00:00:00+00:00,0.18211213
1028,1952-10-25 00:00:00+00:00,0.19079275
1029,1952-10-26 00:00:00+00:00,0.2734734
1030,1952-10-27 00:00:00+00:00,0.350154
1031,1952-10-28 00:00:00+00:00,0.32783464
1032,1952-10-29 00:00:00+00:00,0.3185153
1033,1952-10-30 00:00:00+00:00,0.30519593
1034,1952-10-31 00:00:00+00:00,0.29487652
1035,1952-11-01 00:00:00+00:00,0.2864452
1036,1952-11-02 00:00:00+00:00,0.27922982
1037,1952-11-03 00:00:00+00:00,0.2720145
1038,1952-11-04 00:00:00+00:00,0.26579916
1039,1952-11-05 00:00:00+00:00,0.26058382
1040,1952-11-06 00:00:00+00:00,0.25936842
1041,1952-11-07 00:00:00+00:00,0.26315314
1042,1952-11-08 00:00:00+00:00,0.26193777
1043,1952-11-09 00:00:00+00:00,0.3047224
1044,1952-11-10 00:00:00+00:00,0.32750708
1045,1952-11-11 00:00:00+00:00,0.31229174
1046,1952-11-12 00:00:00+00:00,0.3020764
1047,1952-11-13 00:00:00+00:00,0.29386106
1048,1952-11-14 00:00:00+00:00,0.2896457
1049,1952-11-15 00:00:00+00:00,0.28543037
1050,1952-11-16 00:00:00+00:00,0.27921504
1051,1952-11-17 00:00:00+00:00,0.27499965
1052,1952-11-18 00:00:00+00:00,0.27078432
1053,1952-11-19 00:00:00+00:00,0.266569
1054,1952-11-20 00:00:00+00:00,0.26835364
1055,1952-11-21 00:00:00+00:00,0.2671383
1056,1952-11-22 00:00:00+00:00,0.26392293
1057,1952-11-23 00:00:00+00:00,0.26070762
1058,1952-11-24 00:00:00+00:00,0.25749224
1059,1952-11-25 00:00:00+00:00,0.25427693
1060,1952-11-26 00:00:00+00:00,0.25506157
1061,1952-11-27 00:00:00+00:00,0.30784622
1062,1952-11-28 00:00:00+00:00,0.34063086
1063,1952-11-29 00:00:00+00:00,0.32241553
1064,1952-11-30 00:00:00+00:00,0.3132002
1065,1952-12-01 00:00:00+00:00,0.30598485
1066,1952-12-02 00:00:00+00:00,0.2997695
1067,1952-12-03 00:00:00+00:00,0.30555415
1068,1952-12-04 00:00:00+00:00,0.29933882
1069,1952-12-05 00:00:00+00:00,0.29412347
1070,1952-12-06 00:00:00+00:00,0.29090813
1071,1952-12-07 00:00:00+00:00,0.29269275
1072,1952-12-08 00:00:00+00:00,0.30147743
1073,1952-12-09 00:00:00+00:00,0.34526208
1074,1952-12-10 00:00:00+00:00,0.36804676
1075,1952-12-11 00:00:00+00:00,0.3638314
1076,1952-12-12 00:00:00+00:00,0.37061605
1077,1952-12-13 00:00:00+00:00,0.3664007
1078,1952-12-14 00:00:00+00:00,0.38718536
1079,1952-12-15 00:00:00+00:00,0.38797003
1080,1952-12-16 00:00:00+00:00,0.37575465
1081,1952-12-17 00:00:00+00:00,0.36653933
1082,1952-12-18 00:00:00+00:00,0.36132395
1083,1952-12-19 00:00:00+00:00,0.35810864
1084,1952-12-20 00:00:00+00:00,0.35589328
1085,1952-12-21 00:00:00+00:00,0.35967797
1086,1952-12-22 00:00:00+00:00,0.3594626
1087,1952-12-23 00:00:00+00:00,0.36124727
1088,1952-12-24 00:00:00+00:00,0.3770319
1089,1952-12-25 00:00:00+00:00,0.40181658
1090,1952-12-26 00:00:00+00:00,0.43060124
1091,1952-12-27 00:00:00+00:00,0.4273859
1092,1952-12-28 00:00:00+00:00,0.44217053
1093,1952-12-29 00:00:00+00:00,0.44595525
1094,1952-12-30 00:00:00+00:00,0.42973986
1095,1952-12-31 00:00:00+00:00,0.4165245
1096,1953-01-01 00:00:00+00:00,0.409297
1097,1953-01-02 00:00:00+00:00,0.41703293
1098,1953-01-03 00:00:00+00:00,0.41676882
1099,1953-01-04 00:00:00+00:00,0.43550476
1100,1953-01-05 00:00:00+00:00,0.4352407
1101,1953-01-06 00:00:00+00:00,0.4179766
1102,1953-01-07 00:00:00+00:00,0.40571252
1103,1953-01-08 00:00:00+00:00,0.40144846
1104,1953-01-09 00:00:00+00:00,0.3991844
